log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
BQPaMCTvj2bJdRkp,18,wipe,3:50,230,62773,Operation: Floodgate,,,3:25 PM
BQPaMCTvj2bJdRkp,19,wipe,4:50,290,62773,Operation: Floodgate,,,3:28 PM
BQPaMCTvj2bJdRkp,20,wipe,3:17,197,62773,Operation: Floodgate,,,3:33 PM
BQPaMCTvj2bJdRkp,21,wipe,3:01,181,62773,Operation: Floodgate,,,3:37 PM
BQPaMCTvj2bJdRkp,22,wipe,3:21,201,62773,Operation: Floodgate,,,3:40 PM
BQPaMCTvj2bJdRkp,23,wipe,2:45,165,62773,Operation: Floodgate,,,3:43 PM
BQPaMCTvj2bJdRkp,24,wipe,3:41,221,62773,Operation: Floodgate,,,3:46 PM
BQPaMCTvj2bJdRkp,25,wipe,24:28,1468,62773,Operation: Floodgate,,,3:49 PM
BQPaMCTvj2bJdRkp,26,wipe,3:04,184,62773,Operation: Floodgate,,,4:22 PM
BQPaMCTvj2bJdRkp,27,wipe,4:41,281,62773,Operation: Floodgate,,,4:25 PM
BQPaMCTvj2bJdRkp,28,wipe,5:38,338,62773,Operation: Floodgate,,,4:30 PM
BQPaMCTvj2bJdRkp,30,wipe,2:46,166,62773,Operation: Floodgate,,,5:10 PM
BQPaMCTvj2bJdRkp,31,wipe,3:27,207,62773,Operation: Floodgate,,,5:12 PM
V6DhakKz4YZGNjcg,,kill,32:39,1959,62773,Operation: Floodgate,12,Fortified,3:09 AM
zfPJ4y8wnMrZqd12,2,wipe,8:35,515,62773,Operation: Floodgate,,,1:07 AM
zfPJ4y8wnMrZqd12,13,wipe,2:05,125,62773,Operation: Floodgate,,,1:46 AM
RMB24VWCnzPtdmAv,2,wipe,8:35,515,62773,Operation: Floodgate,,,1:07 AM
RMB24VWCnzPtdmAv,13,wipe,2:05,125,62773,Operation: Floodgate,,,1:46 AM
qTyKxcWpdPXDagCG,,kill,29:21,1761,62773,Operation: Floodgate,12,Fortified,1:04 AM
XDGfktr4cv8gYaxz,,kill,27:18,1638,62773,Operation: Floodgate,15,Tyrannical,6:13 PM
v1Xq479B3GTWJNLn,6,kill,30:51,1851,62773,Operation: Floodgate,,,6:22 PM
v1Xq479B3GTWJNLn,1,wipe,2:40,160,62773,Operation: Floodgate,,,4:51 PM
v1Xq479B3GTWJNLn,2,wipe,9:38,578,62773,Operation: Floodgate,,,4:54 PM
v1Xq479B3GTWJNLn,3,wipe,14:33,873,62773,Operation: Floodgate,,,5:03 PM
v1Xq479B3GTWJNLn,4,wipe,19:02,1142,62773,Operation: Floodgate,,,5:18 PM
v1Xq479B3GTWJNLn,5,wipe,29:40,1780,62773,Operation: Floodgate,,,5:46 PM
gxVt9FmzaMdchPvB,,kill,41:22,2482,62773,Operation: Floodgate,15,Fortified,5:32 PM
nQcyDWktYfPpjKqH,,kill,41:22,2482,62773,Operation: Floodgate,15,Fortified,5:32 PM
pxDwgvCPQKJFdBWM,,kill,33:50,2030,62773,Operation: Floodgate,13,Tyrannical,5:36 PM
LCT8AVXNQzfcPxdH,,kill,32:52,1972,62773,Operation: Floodgate,12,Tyrannical,1:25 AM
gGHr61zNCJw9xMbd,2,kill,30:12,1812,62773,Operation: Floodgate,,,11:17 AM
gGHr61zNCJw9xMbd,1,wipe,1:30,90,62773,Operation: Floodgate,,,11:08 AM
qJP378yt94bHVkzM,2,kill,30:12,1812,62773,Operation: Floodgate,,,11:17 AM
qJP378yt94bHVkzM,1,wipe,1:30,90,62773,Operation: Floodgate,,,11:08 AM
HLZhmWkAqtKGMvdb,,kill,28:41,1721,62773,Operation: Floodgate,10,Xal'atath's Bargain: Devour,11:43 AM
YywrCxGXqzgbjMhA,,kill,27:02,1622,62773,Operation: Floodgate,12,Tyrannical,2:27 AM
