log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
gpd9D8MBYV4kCWaL,,kill,34:41,2081,62287,Halls of Atonement,16,Fortified,5:16 AM
f4dh9An6pgz8Z1qa,,kill,30:20,1820,62287,Halls of Atonement,15,Fortified,11:06 PM
ZvnYAr6NCjVK3g9H,,wipe,21:51,1311,62287,Halls of Atonement,14,Fortified,10:22 PM
BMWxFnmyG78DAwpY,,kill,41:40,2500,62287,Halls of Atonement,12,Fortified,8:18 PM
ZDmBq1zQdHMcYPKy,5,kill,29:03,1743,62287,Halls of Atonement,,,7:45 PM
ZDmBq1zQdHMcYPKy,3,wipe,1:31,91,62287,Halls of Atonement,,,7:41 PM
bk91ynpGr4TCYMqH,2,kill,35:56,2156,62287,Halls of Atonement,,,8:36 PM
bk91ynpGr4TCYMqH,1,wipe,2:48,168,62287,Halls of Atonement,,,8:33 PM
Kn6LC9dMj3PyFkHQ,,kill,26:46,1606,62287,Halls of Atonement,12,Tyrannical,6:04 PM
8TgVF1zDn49Z36dh,5,kill,29:03,1743,62287,Halls of Atonement,,,7:45 PM
8TgVF1zDn49Z36dh,3,wipe,1:31,91,62287,Halls of Atonement,,,7:41 PM
aYXr3JDFZ4p9dRWB,,kill,44:20,2660,62287,Halls of Atonement,17,Tyrannical,4:06 PM
1VtML8GDj7NQxTFg,,kill,45:55,2755,62287,Halls of Atonement,13,Tyrannical,6:41 AM
nXFBmvxhqC86R9L4,,kill,36:07,2167,62287,Halls of Atonement,16,Fortified,5:55 PM
LRkY2xT6KpN4AQb1,1,kill,31:19,1879,62287,Halls of Atonement,,,4:28 PM
LRkY2xT6KpN4AQb1,3,kill,28:59,1739,62287,Halls of Atonement,,,6:03 PM
vtra8JcRP1QmW27G,,kill,31:19,1879,62287,Halls of Atonement,15,Tyrannical,4:28 PM
1Zcn6fHTgLxMKAzr,,wipe,6:29,389,62287,Halls of Atonement,15,Tyrannical,3:02 PM
8trq9Bfga6nbNdD4,3,kill,53:43,3223,62287,Halls of Atonement,,,4:41 AM
8trq9Bfga6nbNdD4,1,wipe,2:50,170,62287,Halls of Atonement,,,4:36 AM
8trq9Bfga6nbNdD4,2,wipe,2:12,132,62287,Halls of Atonement,,,4:39 AM
YNKgPkyFQ4aqZBMh,1,wipe,5:24,324,62287,Halls of Atonement,,,10:53 AM
YNKgPkyFQ4aqZBMh,2,wipe,16:18,978,62287,Halls of Atonement,,,10:58 AM
YNKgPkyFQ4aqZBMh,3,wipe,1:47,107,62287,Halls of Atonement,,,11:15 AM
kR42dYpTyq1XALWG,1,kill,31:47,1907,62287,Halls of Atonement,,,4:53 AM
kR42dYpTyq1XALWG,4,kill,31:52,1912,62287,Halls of Atonement,,,7:12 AM
kR42dYpTyq1XALWG,2,wipe,7:22,442,62287,Halls of Atonement,,,6:35 AM
kR42dYpTyq1XALWG,3,wipe,3:56,236,62287,Halls of Atonement,,,7:08 AM
47TKLrz8CtHvbFdp,3,kill,40:07,2407,62287,Halls of Atonement,,,7:36 AM
47TKLrz8CtHvbFdp,1,wipe,10:47,647,62287,Halls of Atonement,,,6:17 AM
47TKLrz8CtHvbFdp,2,wipe,25:31,1531,62287,Halls of Atonement,,,6:36 AM
tGgryhL8PA4vpWkm,4,kill,37:08,2228,62287,Halls of Atonement,,,5:13 AM
tGgryhL8PA4vpWkm,1,wipe,16:05,965,62287,Halls of Atonement,,,4:42 AM
2A4FhBHYzJ3n9p1N,1,kill,26:10,1570,62287,Halls of Atonement,,,3:46 AM
2A4FhBHYzJ3n9p1N,4,kill,27:11,1631,62287,Halls of Atonement,,,5:13 AM
ZCzdxV8nF7m6BfPt,,kill,28:04,1684,62287,Halls of Atonement,12,Tyrannical,5:03 AM
Jd9h1kGy2Pcr8xvt,,wipe,17:32,1052,62287,Halls of Atonement,18,Tyrannical,8:38 PM
Fy7r3BTZ1h2fAnWp,,kill,34:45,2085,62287,Halls of Atonement,17,Fortified,4:50 PM
TpfQ3hb7Hmja1W84,2,kill,36:36,2196,62287,Halls of Atonement,,,6:40 PM
TpfQ3hb7Hmja1W84,1,wipe,34:07,2047,62287,Halls of Atonement,,,5:45 PM
RxvtZzwVc8pG9MQL,1,wipe,3:40,220,62287,Halls of Atonement,,,3:09 PM
RxvtZzwVc8pG9MQL,2,wipe,26:29,1589,62287,Halls of Atonement,,,3:12 PM
Tq9VYb1PKd84ZxaA,11,kill,35:48,2148,62287,Halls of Atonement,,,12:05 PM
Tq9VYb1PKd84ZxaA,7,wipe,37:07,2227,62287,Halls of Atonement,,,10:35 AM
Tq9VYb1PKd84ZxaA,8,wipe,11:21,681,62287,Halls of Atonement,,,11:20 AM
Tq9VYb1PKd84ZxaA,9,wipe,29:44,1784,62287,Halls of Atonement,,,11:31 AM
Tq9VYb1PKd84ZxaA,10,wipe,4:15,255,62287,Halls of Atonement,,,12:01 PM
PxvR1HmwKzgDqJY2,,kill,31:39,1899,62287,Halls of Atonement,17,Fortified,8:51 AM
xf3NWqBLX2Qc4VJ9,,kill,31:46,1906,62287,Halls of Atonement,16,Fortified,7:33 AM
zf2dCBr6HDam8hWK,,wipe,7:43,463,62287,Halls of Atonement,2,,5:18 AM
3XxpzM2AZVHYKhG1,3,kill,53:43,3223,62287,Halls of Atonement,,,4:41 AM
3XxpzM2AZVHYKhG1,1,wipe,2:50,170,62287,Halls of Atonement,,,4:36 AM
3XxpzM2AZVHYKhG1,2,wipe,2:12,132,62287,Halls of Atonement,,,4:39 AM
V37qzyb8cGjAFKvC,3,kill,29:35,1775,62287,Halls of Atonement,,,1:02 PM
V37qzyb8cGjAFKvC,2,wipe,21:43,1303,62287,Halls of Atonement,,,12:29 PM
t6HdmbgYLWBZ7wMp,7,kill,29:41,1781,62287,Halls of Atonement,,,12:53 PM
t6HdmbgYLWBZ7wMp,1,wipe,20:32,1232,62287,Halls of Atonement,,,11:32 AM
t6HdmbgYLWBZ7wMp,2,wipe,2:10,130,62287,Halls of Atonement,,,11:52 AM
t6HdmbgYLWBZ7wMp,3,wipe,27:01,1621,62287,Halls of Atonement,,,11:55 AM
t6HdmbgYLWBZ7wMp,4,wipe,12:36,756,62287,Halls of Atonement,,,12:30 PM
t6HdmbgYLWBZ7wMp,5,wipe,8:14,494,62287,Halls of Atonement,,,12:42 PM
t6HdmbgYLWBZ7wMp,6,wipe,2:18,138,62287,Halls of Atonement,,,12:51 PM
14M2nHzWxC6AXGyR,,wipe,21:43,1303,62287,Halls of Atonement,12,Tyrannical,12:29 PM
dzfFhcZrjpwTtPA3,,kill,27:48,1668,62287,Halls of Atonement,13,,10:54 AM
1PfdaVZDkGpJH9ht,7,kill,36:02,2162,62287,Halls of Atonement,,,4:28 AM
1PfdaVZDkGpJH9ht,1,wipe,9:43,583,62287,Halls of Atonement,,,3:42 AM
1PfdaVZDkGpJH9ht,2,wipe,5:37,337,62287,Halls of Atonement,,,3:52 AM
1PfdaVZDkGpJH9ht,3,wipe,5:43,343,62287,Halls of Atonement,,,3:58 AM
1PfdaVZDkGpJH9ht,4,wipe,5:11,311,62287,Halls of Atonement,,,4:03 AM
1PfdaVZDkGpJH9ht,5,wipe,14:19,859,62287,Halls of Atonement,,,4:09 AM
1PfdaVZDkGpJH9ht,6,wipe,4:50,290,62287,Halls of Atonement,,,4:23 AM
hcV79ZApBmw4HJKf,7,kill,36:02,2162,62287,Halls of Atonement,,,4:28 AM
hcV79ZApBmw4HJKf,1,wipe,9:43,583,62287,Halls of Atonement,,,3:42 AM
hcV79ZApBmw4HJKf,2,wipe,5:37,337,62287,Halls of Atonement,,,3:52 AM
hcV79ZApBmw4HJKf,3,wipe,5:43,343,62287,Halls of Atonement,,,3:58 AM
hcV79ZApBmw4HJKf,4,wipe,5:11,311,62287,Halls of Atonement,,,4:03 AM
hcV79ZApBmw4HJKf,5,wipe,14:19,859,62287,Halls of Atonement,,,4:09 AM
hcV79ZApBmw4HJKf,6,wipe,4:50,290,62287,Halls of Atonement,,,4:23 AM
LDfNzv4FKxq3WjQ8,,kill,37:18,2238,62287,Halls of Atonement,12,Tyrannical,3:19 AM
3VZPr2aAnpw1CKBN,,kill,30:28,1828,62287,Halls of Atonement,12,Tyrannical,1:20 AM
z2ADqBMR4JcKHn93,,kill,28:27,1707,62287,Halls of Atonement,12,Tyrannical,8:46 PM
48ABP9fyjJVgxdH7,,kill,31:49,1909,62287,Halls of Atonement,15,Tyrannical,10:17 PM
XwkdaVRbWBHTfhrp,12,kill,29:48,1788,62287,Halls of Atonement,,,9:37 PM
XwkdaVRbWBHTfhrp,8,wipe,20:04,1204,62287,Halls of Atonement,,,9:03 PM
XwkdaVRbWBHTfhrp,9,wipe,3:31,211,62287,Halls of Atonement,,,9:23 PM
XwkdaVRbWBHTfhrp,10,wipe,6:12,372,62287,Halls of Atonement,,,9:27 PM
XwkdaVRbWBHTfhrp,11,wipe,3:25,205,62287,Halls of Atonement,,,9:33 PM
mKbaDfFQ6zZ2TyqL,1,kill,22:16,1336,62287,Halls of Atonement,,,7:18 PM
mKbaDfFQ6zZ2TyqL,2,wipe,27:43,1663,62287,Halls of Atonement,,,9:02 PM
mKbaDfFQ6zZ2TyqL,3,wipe,4:26,266,62287,Halls of Atonement,,,9:30 PM
7KYWQdBNzV8DxX2a,,kill,27:59,1679,62287,Halls of Atonement,10,Xal'atath's Bargain: Voidbound,8:47 PM
YMP2Vaz86htXWNTw,1,wipe,0:00,0,62287,Halls of Atonement,,,6:56 PM
YMP2Vaz86htXWNTw,4,wipe,0:00,0,62287,Halls of Atonement,,,7:18 PM
pvbq3CmPQrNjtLJY,1,wipe,0:00,0,62287,Halls of Atonement,,,6:56 PM
pvbq3CmPQrNjtLJY,4,wipe,0:00,0,62287,Halls of Atonement,,,7:18 PM
ZANQGwxJFCrkd6Y4,1,wipe,0:00,0,62287,Halls of Atonement,,,6:56 PM
ZANQGwxJFCrkd6Y4,4,wipe,0:00,0,62287,Halls of Atonement,,,7:18 PM
V3wfJWAvRDNrkcpC,,wipe,0:00,0,62287,Halls of Atonement,15,,6:56 PM
c36a87xqf2VLCygv,,kill,35:57,2157,62287,Halls of Atonement,11,,6:16 PM
xF1QhqgVmz3MZrNj,,kill,27:00,1620,62287,Halls of Atonement,12,,5:25 AM
zdnkHK3gAyGcZ4NV,,kill,29:41,1781,62287,Halls of Atonement,12,Fortified,11:17 AM
NCnFKWw24Hh1bmRA,,kill,36:56,2216,62287,Halls of Atonement,14,Fortified,9:25 AM
bQK67RpnfW1qDV94,,kill,37:12,2232,62287,Halls of Atonement,14,Fortified,6:12 AM
2KZ4yHpv6zwfV9GB,4,kill,37:30,2250,62287,Halls of Atonement,,,6:11 AM
2KZ4yHpv6zwfV9GB,1,wipe,2:54,174,62287,Halls of Atonement,,,5:36 AM
2KZ4yHpv6zwfV9GB,2,wipe,4:05,245,62287,Halls of Atonement,,,5:39 AM
2KZ4yHpv6zwfV9GB,3,wipe,27:26,1646,62287,Halls of Atonement,,,5:43 AM
3FtxpTnNC6L19J4v,7,kill,31:43,1903,62287,Halls of Atonement,,,5:16 AM
3FtxpTnNC6L19J4v,1,wipe,4:29,269,62287,Halls of Atonement,,,3:41 AM
3FtxpTnNC6L19J4v,2,wipe,33:11,1991,62287,Halls of Atonement,,,3:46 AM
3FtxpTnNC6L19J4v,3,wipe,3:04,184,62287,Halls of Atonement,,,4:19 AM
3FtxpTnNC6L19J4v,4,wipe,10:25,625,62287,Halls of Atonement,,,4:22 AM
3FtxpTnNC6L19J4v,6,wipe,3:06,186,62287,Halls of Atonement,,,5:13 AM
4dFMRPgLjrAJ1nCc,,kill,29:04,1744,62287,Halls of Atonement,12,,1:38 AM
MprK7zkW9wj8ThHx,,kill,33:10,1990,62287,Halls of Atonement,12,Fortified,3:41 AM
LpKMcV3FQvg4nTw9,,kill,41:14,2474,62287,Halls of Atonement,12,,3:13 AM
rB2ZhCTNyfvbGtkY,,wipe,23:06,1386,62287,Halls of Atonement,12,Fortified,2:21 AM
Dg8YNPGMRvWH9Zqd,,kill,34:24,2064,62287,Halls of Atonement,12,,9:17 PM
JGkwjqbncMQvxPVz,,kill,42:25,2545,62287,Halls of Atonement,12,,11:34 PM
R2F61Wh9AyqGZVdP,2,kill,33:23,2003,62287,Halls of Atonement,,,11:43 PM
R2F61Wh9AyqGZVdP,1,wipe,13:05,785,62287,Halls of Atonement,,,11:30 PM
mbGVzwT9HnQgk62A,,kill,42:25,2545,62287,Halls of Atonement,12,,11:34 PM
8D9vTfmwRHdrhpQ7,,kill,31:47,1907,62287,Halls of Atonement,15,,11:07 PM
3R6xg8cnJT1VrjF4,8,kill,42:34,2554,62287,Halls of Atonement,,,9:05 PM
3R6xg8cnJT1VrjF4,24,kill,34:24,2064,62287,Halls of Atonement,,,9:17 PM
3R6xg8cnJT1VrjF4,1,wipe,21:16,1276,62287,Halls of Atonement,,,7:56 PM
3R6xg8cnJT1VrjF4,2,wipe,0:00,0,62287,Halls of Atonement,,,8:27 PM
3R6xg8cnJT1VrjF4,3,wipe,0:00,0,62287,Halls of Atonement,,,8:28 PM
3R6xg8cnJT1VrjF4,4,wipe,0:00,0,62287,Halls of Atonement,,,8:34 PM
3R6xg8cnJT1VrjF4,9,wipe,25:24,1524,62287,Halls of Atonement,,,10:03 PM
3R6xg8cnJT1VrjF4,15,wipe,23:56,1436,62287,Halls of Atonement,,,12:30 AM
3R6xg8cnJT1VrjF4,18,wipe,3:50,230,62287,Halls of Atonement,,,1:09 AM
3R6xg8cnJT1VrjF4,19,wipe,1:17,77,62287,Halls of Atonement,,,1:13 AM
3R6xg8cnJT1VrjF4,29,wipe,16:29,989,62287,Halls of Atonement,,,10:33 PM
AyRGBzbj2qdk9whx,,kill,35:21,2121,62287,Halls of Atonement,15,Tyrannical,4:04 PM
Z9L7TKtzH1GVpAFm,2,kill,27:31,1651,62287,Halls of Atonement,,,8:31 AM
Z9L7TKtzH1GVpAFm,1,wipe,9:33,573,62287,Halls of Atonement,,,8:18 AM
86zJrTmjHAPqW1xC,1,wipe,1:01,61,62287,Halls of Atonement,,,1:08 PM
86zJrTmjHAPqW1xC,3,wipe,1:49,109,62287,Halls of Atonement,,,1:51 PM
86zJrTmjHAPqW1xC,4,wipe,2:44,164,62287,Halls of Atonement,,,1:53 PM
86zJrTmjHAPqW1xC,5,wipe,2:05,125,62287,Halls of Atonement,,,1:56 PM
a7Q4rh2YnbqFcXvw,5,kill,34:27,2067,62287,Halls of Atonement,,,6:11 AM
a7Q4rh2YnbqFcXvw,2,wipe,2:53,173,62287,Halls of Atonement,,,5:54 AM
a7Q4rh2YnbqFcXvw,3,wipe,6:44,404,62287,Halls of Atonement,,,5:57 AM
a7Q4rh2YnbqFcXvw,4,wipe,7:43,463,62287,Halls of Atonement,,,6:04 AM
3RDLAqzx2a14J6df,,wipe,16:22,982,62287,Halls of Atonement,14,Tyrannical,8:31 AM
BhngcvYzwNbKW6Zt,,wipe,26:27,1587,62287,Halls of Atonement,14,Tyrannical,6:21 AM
BPMGh8C3rkt79bmv,6,kill,49:39,2979,62287,Halls of Atonement,,,12:58 AM
BPMGh8C3rkt79bmv,1,wipe,17:26,1046,62287,Halls of Atonement,,,11:43 PM
BPMGh8C3rkt79bmv,4,wipe,2:37,157,62287,Halls of Atonement,,,12:25 AM
BPMGh8C3rkt79bmv,5,wipe,26:42,1602,62287,Halls of Atonement,,,12:28 AM
Nj4WVdBh7c2wmbFq,3,wipe,3:50,230,62287,Halls of Atonement,,,1:09 AM
Nj4WVdBh7c2wmbFq,4,wipe,1:17,77,62287,Halls of Atonement,,,1:13 AM
ak3b2PgmzXV94rR7,1,wipe,1:48,108,62287,Halls of Atonement,,,12:42 AM
ak3b2PgmzXV94rR7,2,wipe,3:43,223,62287,Halls of Atonement,,,12:45 AM
cDzNHmxPkpgAVqLX,1,wipe,3:00,180,62287,Halls of Atonement,,,2:07 PM
cDzNHmxPkpgAVqLX,2,wipe,2:00,120,62287,Halls of Atonement,,,2:10 PM
cDzNHmxPkpgAVqLX,3,wipe,2:33,153,62287,Halls of Atonement,,,2:12 PM
cDzNHmxPkpgAVqLX,4,wipe,3:20,200,62287,Halls of Atonement,,,2:14 PM
cDzNHmxPkpgAVqLX,5,wipe,2:29,149,62287,Halls of Atonement,,,2:18 PM
cDzNHmxPkpgAVqLX,6,wipe,3:22,202,62287,Halls of Atonement,,,2:20 PM
Tyn9z4HAbmhkYXfB,1,wipe,3:00,180,62287,Halls of Atonement,,,2:07 PM
Tyn9z4HAbmhkYXfB,2,wipe,2:00,120,62287,Halls of Atonement,,,2:10 PM
Tyn9z4HAbmhkYXfB,3,wipe,2:33,153,62287,Halls of Atonement,,,2:12 PM
Tyn9z4HAbmhkYXfB,4,wipe,3:20,200,62287,Halls of Atonement,,,2:14 PM
Tyn9z4HAbmhkYXfB,5,wipe,2:29,149,62287,Halls of Atonement,,,2:18 PM
Tyn9z4HAbmhkYXfB,6,wipe,3:22,202,62287,Halls of Atonement,,,2:20 PM
Zt7Yaf36JGgyAb8F,5,kill,31:23,1883,62287,Halls of Atonement,,,9:56 PM
Zt7Yaf36JGgyAb8F,6,kill,24:42,1482,62287,Halls of Atonement,,,10:35 PM
PFLk8QJVwtDZ3THa,,kill,47:00,2820,62287,Halls of Atonement,12,Tyrannical,10:08 PM
dwqbyJCD6pQRWTx1,,kill,29:53,1793,62287,Halls of Atonement,16,Tyrannical,10:27 PM
paKfVFJ9bPwYtG7C,,kill,38:12,2292,62287,Halls of Atonement,14,Tyrannical,9:29 PM
LGCDJratBg6ZMhRK,,kill,47:00,2820,62287,Halls of Atonement,12,Tyrannical,10:08 PM
GDzQmR4k2WtyBqJ1,,kill,47:00,2820,62287,Halls of Atonement,12,Tyrannical,10:08 PM
dH3hZ86xr2fMgtVC,1,wipe,10:59,659,62287,Halls of Atonement,,,9:39 PM
dH3hZ86xr2fMgtVC,2,wipe,3:09,189,62287,Halls of Atonement,,,9:50 PM
dH3hZ86xr2fMgtVC,3,wipe,32:50,1970,62287,Halls of Atonement,,,9:54 PM
TRkAZcn43wrCam7P,8,kill,42:34,2554,62287,Halls of Atonement,,,9:05 PM
TRkAZcn43wrCam7P,1,wipe,21:16,1276,62287,Halls of Atonement,,,7:56 PM
TRkAZcn43wrCam7P,2,wipe,0:00,0,62287,Halls of Atonement,,,8:27 PM
TRkAZcn43wrCam7P,3,wipe,0:00,0,62287,Halls of Atonement,,,8:28 PM
TRkAZcn43wrCam7P,4,wipe,0:00,0,62287,Halls of Atonement,,,8:34 PM
TRkAZcn43wrCam7P,9,wipe,25:24,1524,62287,Halls of Atonement,,,10:03 PM
FcyrDRHvbp4hLWfX,,kill,38:12,2292,62287,Halls of Atonement,14,Tyrannical,9:29 PM
yTcBLAt9PVzGjYCJ,4,kill,50:42,3042,62287,Halls of Atonement,,,8:56 PM
yTcBLAt9PVzGjYCJ,1,wipe,7:00,420,62287,Halls of Atonement,,,7:46 PM
yTcBLAt9PVzGjYCJ,2,wipe,1:03,63,62287,Halls of Atonement,,,7:57 PM
a3g4bJBnTcVNyPhv,1,wipe,1:40,100,62287,Halls of Atonement,,,8:56 AM
a3g4bJBnTcVNyPhv,2,wipe,2:04,124,62287,Halls of Atonement,,,9:02 AM
a3g4bJBnTcVNyPhv,3,wipe,8:41,521,62287,Halls of Atonement,,,9:04 AM
a3g4bJBnTcVNyPhv,4,wipe,22:55,1375,62287,Halls of Atonement,,,9:13 AM
a3g4bJBnTcVNyPhv,6,wipe,2:43,163,62287,Halls of Atonement,,,9:58 AM
a3g4bJBnTcVNyPhv,7,wipe,14:37,877,62287,Halls of Atonement,,,10:01 AM
KtCHrkqQ8RdP3pJY,2,kill,38:49,2329,62287,Halls of Atonement,,,4:37 AM
KtCHrkqQ8RdP3pJY,6,wipe,1:22,82,62287,Halls of Atonement,,,6:11 AM
KtCHrkqQ8RdP3pJY,7,wipe,3:31,211,62287,Halls of Atonement,,,6:16 AM
KtCHrkqQ8RdP3pJY,8,wipe,11:08,668,62287,Halls of Atonement,,,6:19 AM
yFGv4kTZcQKHqjRC,4,wipe,17:51,1071,62287,Halls of Atonement,,,8:22 PM
yFGv4kTZcQKHqjRC,5,wipe,5:27,327,62287,Halls of Atonement,,,8:55 PM
yFGv4kTZcQKHqjRC,6,wipe,5:22,322,62287,Halls of Atonement,,,9:02 PM
3kgF2tGjZwKra9fm,1,kill,35:24,2124,62287,Halls of Atonement,,,6:59 PM
3kgF2tGjZwKra9fm,4,wipe,4:36,276,62287,Halls of Atonement,,,7:43 PM
3kgF2tGjZwKra9fm,5,wipe,4:01,241,62287,Halls of Atonement,,,7:48 PM
3kgF2tGjZwKra9fm,6,wipe,35:19,2119,62287,Halls of Atonement,,,7:52 PM
yZqKvCxpYdaD9XQc,,wipe,21:16,1276,62287,Halls of Atonement,12,Fortified,7:56 PM
Mtq1K7HxZdaRGYBp,2,kill,27:31,1651,62287,Halls of Atonement,,,8:31 AM
Mtq1K7HxZdaRGYBp,1,wipe,9:33,573,62287,Halls of Atonement,,,8:18 AM
4bfRhV3nvtayFwXp,,wipe,8:06,486,62287,Halls of Atonement,10,Xal'atath's Bargain: Pulsar,6:31 PM
Y3ZBQrTR2kntWbpv,3,kill,29:20,1760,62287,Halls of Atonement,,,10:39 AM
Y3ZBQrTR2kntWbpv,5,kill,29:52,1792,62287,Halls of Atonement,,,12:23 PM
Y3ZBQrTR2kntWbpv,11,kill,29:42,1782,62287,Halls of Atonement,,,2:17 PM
Y3ZBQrTR2kntWbpv,16,kill,30:50,1850,62287,Halls of Atonement,,,4:08 PM
Y3ZBQrTR2kntWbpv,19,kill,34:00,2040,62287,Halls of Atonement,,,5:49 PM
Y3ZBQrTR2kntWbpv,2,wipe,8:43,523,62287,Halls of Atonement,,,10:28 AM
Y3ZBQrTR2kntWbpv,4,wipe,24:41,1481,62287,Halls of Atonement,,,11:14 AM
Y3ZBQrTR2kntWbpv,6,wipe,5:54,354,62287,Halls of Atonement,,,1:00 PM
Y3ZBQrTR2kntWbpv,8,wipe,2:44,164,62287,Halls of Atonement,,,1:38 PM
Y3ZBQrTR2kntWbpv,9,wipe,17:56,1076,62287,Halls of Atonement,,,1:41 PM
Y3ZBQrTR2kntWbpv,10,wipe,9:18,558,62287,Halls of Atonement,,,2:03 PM
Y3ZBQrTR2kntWbpv,12,wipe,3:06,186,62287,Halls of Atonement,,,2:51 PM
Y3ZBQrTR2kntWbpv,13,wipe,10:49,649,62287,Halls of Atonement,,,3:01 PM
Y3ZBQrTR2kntWbpv,14,wipe,13:27,807,62287,Halls of Atonement,,,3:36 PM
Y3ZBQrTR2kntWbpv,15,wipe,10:27,627,62287,Halls of Atonement,,,3:58 PM
VX6HWMjq9yRPGncd,9,kill,35:04,2104,62287,Halls of Atonement,,,4:11 PM
VX6HWMjq9yRPGncd,1,wipe,16:09,969,62287,Halls of Atonement,,,3:01 PM
VX6HWMjq9yRPGncd,3,wipe,10:04,604,62287,Halls of Atonement,,,3:31 PM
VX6HWMjq9yRPGncd,7,wipe,4:59,299,62287,Halls of Atonement,,,3:56 PM
VX6HWMjq9yRPGncd,8,wipe,3:12,192,62287,Halls of Atonement,,,4:01 PM
VX6HWMjq9yRPGncd,10,wipe,0:00,0,62287,Halls of Atonement,,,5:12 PM
VX6HWMjq9yRPGncd,11,wipe,8:16,496,62287,Halls of Atonement,,,5:14 PM
VX6HWMjq9yRPGncd,12,wipe,23:44,1424,62287,Halls of Atonement,,,5:23 PM
FzYX1GPkaBJmLCyw,1,wipe,3:00,180,62287,Halls of Atonement,,,2:07 PM
FzYX1GPkaBJmLCyw,2,wipe,2:00,120,62287,Halls of Atonement,,,2:10 PM
FzYX1GPkaBJmLCyw,3,wipe,2:33,153,62287,Halls of Atonement,,,2:12 PM
FzYX1GPkaBJmLCyw,4,wipe,3:20,200,62287,Halls of Atonement,,,2:14 PM
FzYX1GPkaBJmLCyw,5,wipe,2:29,149,62287,Halls of Atonement,,,2:18 PM
FzYX1GPkaBJmLCyw,6,wipe,3:22,202,62287,Halls of Atonement,,,2:20 PM
6HqgzWywJBCR7ja8,1,wipe,2:56,176,62287,Halls of Atonement,,,4:37 PM
6HqgzWywJBCR7ja8,2,wipe,3:08,188,62287,Halls of Atonement,,,4:40 PM
9nHjwMYQNAgchx8k,,kill,31:11,1871,62287,Halls of Atonement,15,Fortified,3:05 PM
YbKn6phfkcwWdaxg,,kill,29:42,1782,62287,Halls of Atonement,15,Fortified,2:17 PM
cFwqYkX8CPDZh2yN,1,wipe,3:00,180,62287,Halls of Atonement,,,2:07 PM
cFwqYkX8CPDZh2yN,2,wipe,2:00,120,62287,Halls of Atonement,,,2:10 PM
cFwqYkX8CPDZh2yN,3,wipe,2:33,153,62287,Halls of Atonement,,,2:12 PM
cFwqYkX8CPDZh2yN,4,wipe,3:20,200,62287,Halls of Atonement,,,2:14 PM
cFwqYkX8CPDZh2yN,5,wipe,2:29,149,62287,Halls of Atonement,,,2:18 PM
cFwqYkX8CPDZh2yN,6,wipe,3:22,202,62287,Halls of Atonement,,,2:20 PM
2kC4aAwvW1cQ78bB,1,wipe,3:00,180,62287,Halls of Atonement,,,2:07 PM
2kC4aAwvW1cQ78bB,2,wipe,2:00,120,62287,Halls of Atonement,,,2:10 PM
2kC4aAwvW1cQ78bB,3,wipe,2:33,153,62287,Halls of Atonement,,,2:12 PM
2kC4aAwvW1cQ78bB,4,wipe,3:20,200,62287,Halls of Atonement,,,2:14 PM
2kC4aAwvW1cQ78bB,5,wipe,2:29,149,62287,Halls of Atonement,,,2:18 PM
2kC4aAwvW1cQ78bB,6,wipe,3:22,202,62287,Halls of Atonement,,,2:20 PM
4yzCaMqwAcvL7rQX,,kill,31:48,1908,62287,Halls of Atonement,15,Fortified,12:52 PM
XBMgWkrb1qa8cp9N,3,kill,29:20,1760,62287,Halls of Atonement,,,10:39 AM
XBMgWkrb1qa8cp9N,5,kill,29:52,1792,62287,Halls of Atonement,,,12:23 PM
XBMgWkrb1qa8cp9N,2,wipe,8:43,523,62287,Halls of Atonement,,,10:28 AM
XBMgWkrb1qa8cp9N,4,wipe,24:41,1481,62287,Halls of Atonement,,,11:14 AM
YKpBZ62DgCNjdMLf,,kill,44:57,2697,62287,Halls of Atonement,12,Fortified,11:31 AM
GMBqRAZ4x8JVz9Qy,6,kill,30:14,1814,62287,Halls of Atonement,,,11:23 AM
GMBqRAZ4x8JVz9Qy,3,wipe,3:54,234,62287,Halls of Atonement,,,11:08 AM
GMBqRAZ4x8JVz9Qy,4,wipe,3:12,192,62287,Halls of Atonement,,,11:12 AM
GMBqRAZ4x8JVz9Qy,5,wipe,8:20,500,62287,Halls of Atonement,,,11:15 AM
ZFLWNw3hp6vK7dyC,1,wipe,19:39,1179,62287,Halls of Atonement,,,10:59 AM
ZFLWNw3hp6vK7dyC,2,wipe,15:46,946,62287,Halls of Atonement,,,11:19 AM
B8hN3gdfVcRJ4H2a,,wipe,12:01,721,62287,Halls of Atonement,14,Fortified,9:10 AM
Wy1MHjTxabfn3vY2,5,kill,30:32,1832,62287,Halls of Atonement,,,7:58 AM
Wy1MHjTxabfn3vY2,1,wipe,8:04,484,62287,Halls of Atonement,,,6:45 AM
Wy1MHjTxabfn3vY2,2,wipe,11:20,680,62287,Halls of Atonement,,,7:03 AM
Wy1MHjTxabfn3vY2,3,wipe,0:29,29,62287,Halls of Atonement,,,7:14 AM
Wy1MHjTxabfn3vY2,4,wipe,22:39,1359,62287,Halls of Atonement,,,7:26 AM
Wy1MHjTxabfn3vY2,9,wipe,0:00,0,62287,Halls of Atonement,,,8:43 AM
Wy1MHjTxabfn3vY2,10,wipe,0:00,0,62287,Halls of Atonement,,,8:45 AM
