log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
bK7tJAMdH3NzrTWk,,kill,25:58,1558,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,7:44 PM
bK7tJAMdH3NzrTWk,,wipe,4:47,287,60670,Grim Batol,Grim Batol,5,Fortified,8:24 PM
8xrqcFK31W6YA9By,,kill,19:44,1184,60670,Grim Batol,Grim Batol,3,Tyrannical,3:40 PM
WMjYGCBv4KA3DxTF,,wipe,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,1:05 PM
WMjYGCBv4KA3DxTF,3,kill,18:37,1117,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:28 PM
WMjYGCBv4KA3DxTF,6,kill,16:56,1016,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:22 PM
WMjYGCBv4KA3DxTF,,kill,20:16,1216,60670,Grim Batol,Grim Batol,4,Tyrannical,1:56 PM
84t7RCwY2xpFGhkf,3,wipe,0:58,58,60670,Grim Batol,Grim Batol,,,8:51 AM
84t7RCwY2xpFGhkf,4,wipe,2:16,136,60670,Grim Batol,Grim Batol,,,8:52 AM
84t7RCwY2xpFGhkf,3,wipe,0:58,58,60670,Grim Batol,Grim Batol,,,8:51 AM
84t7RCwY2xpFGhkf,4,wipe,2:16,136,60670,Grim Batol,Grim Batol,,,8:52 AM
qWnk4MQJyVDRj27Z,,kill,30:16,1816,60670,Grim Batol,Grim Batol,4,Tyrannical,5:59 AM
KPdr3MfLaQqnZDxt,,kill,39:38,2378,60670,Grim Batol,Grim Batol,6,Tyrannical,2:18 AM
Gct3JCrgbY1pDX72,,wipe,17:45,1065,12662,Hallowfall,Hallowfall,3,Tyrannical,3:06 AM
Gct3JCrgbY1pDX72,,wipe,35:07,2107,60670,Grim Batol,Grim Batol,3,Tyrannical,3:24 AM
Mptj64wTvKGFPXma,,kill,48:30,2910,12662,Hallowfall,Hallowfall,2,Tyrannical,11:16 PM
Mptj64wTvKGFPXma,,kill,31:08,1868,60670,Grim Batol,Grim Batol,2,Fortified,12:34 AM
fL6pRwQK1qJjg4NT,3,kill,33:53,2033,12652,The Stonevault,The Stonevault,,,6:31 PM
fL6pRwQK1qJjg4NT,2,wipe,9:31,571,12652,The Stonevault,The Stonevault,,,6:22 PM
fL6pRwQK1qJjg4NT,,kill,22:49,1369,62286,The Necrotic Wake,The Necrotic Wake,6,Tyrannical,7:13 PM
fL6pRwQK1qJjg4NT,,kill,27:08,1628,60670,Grim Batol,Grim Batol,6,Tyrannical,11:06 PM
2XbDyAVTPQ1C6ptj,4,kill,1:14:05,4445,60670,Grim Batol,Grim Batol,,,9:50 PM
2XbDyAVTPQ1C6ptj,3,wipe,14:15,855,60670,Grim Batol,Grim Batol,,,9:33 PM
YkDZXNfJcLwbyxBn,,wipe,11:56,716,60670,Grim Batol,Grim Batol,3,Fortified,9:33 PM
pcg4TkKx2anNJjM9,,kill,40:04,2404,12662,Hallowfall,Hallowfall,6,Fortified,12:20 AM
pcg4TkKx2anNJjM9,4,kill,24:15,1455,62286,The Necrotic Wake,The Necrotic Wake,,,1:13 AM
pcg4TkKx2anNJjM9,3,wipe,11:35,695,62286,The Necrotic Wake,The Necrotic Wake,,,1:02 AM
pcg4TkKx2anNJjM9,6,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,1:41 AM
pcg4TkKx2anNJjM9,7,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,1:41 AM
pcg4TkKx2anNJjM9,8,wipe,2:35,155,61822,Siege of Boralus,Siege of Boralus,,,1:42 AM
pcg4TkKx2anNJjM9,9,wipe,0:08,8,61822,Siege of Boralus,Siege of Boralus,,,1:45 AM
pcg4TkKx2anNJjM9,10,wipe,10:15,615,61822,Siege of Boralus,Siege of Boralus,,,1:45 AM
pcg4TkKx2anNJjM9,6,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,1:41 AM
pcg4TkKx2anNJjM9,7,wipe,0:00,0,61822,Siege of Boralus,Siege of Boralus,,,1:41 AM
pcg4TkKx2anNJjM9,8,wipe,2:35,155,61822,Siege of Boralus,Siege of Boralus,,,1:42 AM
pcg4TkKx2anNJjM9,9,wipe,0:08,8,61822,Siege of Boralus,Siege of Boralus,,,1:45 AM
pcg4TkKx2anNJjM9,10,wipe,10:15,615,61822,Siege of Boralus,Siege of Boralus,,,1:45 AM
pcg4TkKx2anNJjM9,,wipe,0:00,0,60670,Grim Batol,Grim Batol,6,Fortified,1:55 AM
f9XTWB4LJtMGA2pF,,kill,20:26,1226,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,5:19 PM
f9XTWB4LJtMGA2pF,,wipe,0:00,0,60670,Grim Batol,Grim Batol,4,Tyrannical,5:49 PM
fqHJj6xLTA41Xn3z,,wipe,59:36,3576,61822,Siege of Boralus,Siege of Boralus,3,Fortified,3:48 PM
fqHJj6xLTA41Xn3z,,wipe,17:23,1043,12652,The Stonevault,The Stonevault,4,Tyrannical,5:02 PM
fqHJj6xLTA41Xn3z,,kill,20:26,1226,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,5:19 PM
fqHJj6xLTA41Xn3z,,kill,40:13,2413,60670,Grim Batol,Grim Batol,4,Tyrannical,5:49 PM
XPjrMQHtCxvTNAqb,,kill,32:13,1933,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,2:49 PM
XPjrMQHtCxvTNAqb,,wipe,36:24,2184,12652,The Stonevault,The Stonevault,3,Fortified,3:29 PM
XPjrMQHtCxvTNAqb,,kill,23:29,1409,60670,Grim Batol,Grim Batol,3,Fortified,4:05 PM
jbzvV49cygR7dNxC,3,kill,25:46,1546,60670,Grim Batol,Grim Batol,,,3:22 PM
jbzvV49cygR7dNxC,6,wipe,10:27,627,60670,Grim Batol,Grim Batol,,,4:05 PM
jbzvV49cygR7dNxC,,wipe,8:45,525,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,4:15 PM
4hty9HJp3KmXAYGT,1,wipe,3:37,217,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 PM
4hty9HJp3KmXAYGT,2,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,3:26 PM
4hty9HJp3KmXAYGT,1,wipe,3:37,217,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 PM
4hty9HJp3KmXAYGT,2,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,3:26 PM
4hty9HJp3KmXAYGT,,kill,33:22,2002,60670,Grim Batol,Grim Batol,3,Fortified,3:34 PM
47K9C1HDBzNtLGYp,5,wipe,7:11,431,60670,Grim Batol,Grim Batol,,,2:04 PM
47K9C1HDBzNtLGYp,6,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,2:12 PM
47K9C1HDBzNtLGYp,7,wipe,10:23,623,60670,Grim Batol,Grim Batol,,,2:15 PM
47K9C1HDBzNtLGYp,8,wipe,15:22,922,60670,Grim Batol,Grim Batol,,,2:27 PM
47K9C1HDBzNtLGYp,12,wipe,4:14,254,60670,Grim Batol,Grim Batol,,,3:26 PM
47K9C1HDBzNtLGYp,13,wipe,4:20,260,60670,Grim Batol,Grim Batol,,,3:31 PM
47K9C1HDBzNtLGYp,5,wipe,7:11,431,60670,Grim Batol,Grim Batol,,,2:04 PM
47K9C1HDBzNtLGYp,6,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,2:12 PM
47K9C1HDBzNtLGYp,7,wipe,10:23,623,60670,Grim Batol,Grim Batol,,,2:15 PM
47K9C1HDBzNtLGYp,8,wipe,15:22,922,60670,Grim Batol,Grim Batol,,,2:27 PM
47K9C1HDBzNtLGYp,12,wipe,4:14,254,60670,Grim Batol,Grim Batol,,,3:26 PM
47K9C1HDBzNtLGYp,13,wipe,4:20,260,60670,Grim Batol,Grim Batol,,,3:31 PM
XG4yztRAgK3NM8Tq,,wipe,29:41,1781,60670,Grim Batol,Grim Batol,3,Fortified,1:28 PM
XG4yztRAgK3NM8Tq,,kill,34:11,2051,12662,Hallowfall,Hallowfall,3,Fortified,1:58 PM
k28ZfnFgxzhJMHq4,4,kill,30:23,1823,60670,Grim Batol,Grim Batol,,,7:30 PM
k28ZfnFgxzhJMHq4,1,wipe,2:02,122,60670,Grim Batol,Grim Batol,,,7:20 PM
k28ZfnFgxzhJMHq4,2,wipe,1:37,97,60670,Grim Batol,Grim Batol,,,7:23 PM
k28ZfnFgxzhJMHq4,3,wipe,5:48,348,60670,Grim Batol,Grim Batol,,,7:24 PM
k28ZfnFgxzhJMHq4,1,wipe,2:02,122,60670,Grim Batol,Grim Batol,,,7:20 PM
k28ZfnFgxzhJMHq4,2,wipe,1:37,97,60670,Grim Batol,Grim Batol,,,7:23 PM
k28ZfnFgxzhJMHq4,3,wipe,5:48,348,60670,Grim Batol,Grim Batol,,,7:24 PM
k28ZfnFgxzhJMHq4,,wipe,47:11,2831,61822,Siege of Boralus,Siege of Boralus,6,Fortified,8:05 PM
k28ZfnFgxzhJMHq4,,wipe,1:09:39,4179,12662,Hallowfall,Hallowfall,6,Fortified,8:52 PM
k28ZfnFgxzhJMHq4,8,kill,28:37,1717,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:05 PM
k28ZfnFgxzhJMHq4,7,wipe,2:47,167,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:02 PM
6YXN2gpTAdt37fvW,1,wipe,1:48,108,60670,Grim Batol,Grim Batol,,,12:20 PM
6YXN2gpTAdt37fvW,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,3,wipe,5:43,343,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,4,wipe,4:32,272,60670,Grim Batol,Grim Batol,,,12:29 PM
6YXN2gpTAdt37fvW,5,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,12:33 PM
6YXN2gpTAdt37fvW,6,wipe,1:35,95,60670,Grim Batol,Grim Batol,,,12:37 PM
6YXN2gpTAdt37fvW,7,wipe,6:09,369,60670,Grim Batol,Grim Batol,,,12:38 PM
6YXN2gpTAdt37fvW,8,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:45 PM
6YXN2gpTAdt37fvW,9,wipe,2:21,141,60670,Grim Batol,Grim Batol,,,12:50 PM
6YXN2gpTAdt37fvW,10,wipe,5:09,309,60670,Grim Batol,Grim Batol,,,12:53 PM
6YXN2gpTAdt37fvW,1,wipe,1:48,108,60670,Grim Batol,Grim Batol,,,12:20 PM
6YXN2gpTAdt37fvW,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,3,wipe,5:43,343,60670,Grim Batol,Grim Batol,,,12:23 PM
6YXN2gpTAdt37fvW,4,wipe,4:32,272,60670,Grim Batol,Grim Batol,,,12:29 PM
6YXN2gpTAdt37fvW,5,wipe,3:24,204,60670,Grim Batol,Grim Batol,,,12:33 PM
6YXN2gpTAdt37fvW,6,wipe,1:35,95,60670,Grim Batol,Grim Batol,,,12:37 PM
6YXN2gpTAdt37fvW,7,wipe,6:09,369,60670,Grim Batol,Grim Batol,,,12:38 PM
6YXN2gpTAdt37fvW,8,wipe,5:34,334,60670,Grim Batol,Grim Batol,,,12:45 PM
6YXN2gpTAdt37fvW,9,wipe,2:21,141,60670,Grim Batol,Grim Batol,,,12:50 PM
6YXN2gpTAdt37fvW,10,wipe,5:09,309,60670,Grim Batol,Grim Batol,,,12:53 PM
QZRVbwg1FKMhrB3N,1,wipe,7:54,474,60670,Grim Batol,Grim Batol,,,11:49 AM
QZRVbwg1FKMhrB3N,2,wipe,6:22,382,60670,Grim Batol,Grim Batol,,,11:57 AM
QZRVbwg1FKMhrB3N,3,wipe,3:55,235,60670,Grim Batol,Grim Batol,,,12:04 PM
QZRVbwg1FKMhrB3N,1,wipe,7:54,474,60670,Grim Batol,Grim Batol,,,11:49 AM
QZRVbwg1FKMhrB3N,2,wipe,6:22,382,60670,Grim Batol,Grim Batol,,,11:57 AM
QZRVbwg1FKMhrB3N,3,wipe,3:55,235,60670,Grim Batol,Grim Batol,,,12:04 PM
y4CjQzMRZpYtqbTP,3,wipe,5:21,321,60670,Grim Batol,Grim Batol,,,11:18 AM
y4CjQzMRZpYtqbTP,4,wipe,10:06,606,60670,Grim Batol,Grim Batol,,,11:24 AM
y4CjQzMRZpYtqbTP,5,wipe,2:22,142,60670,Grim Batol,Grim Batol,,,11:34 AM
y4CjQzMRZpYtqbTP,3,wipe,5:21,321,60670,Grim Batol,Grim Batol,,,11:18 AM
y4CjQzMRZpYtqbTP,4,wipe,10:06,606,60670,Grim Batol,Grim Batol,,,11:24 AM
y4CjQzMRZpYtqbTP,5,wipe,2:22,142,60670,Grim Batol,Grim Batol,,,11:34 AM
vmjPY4KHhf3JMdV7,1,kill,26:54,1614,60670,Grim Batol,Grim Batol,,,5:19 AM
vmjPY4KHhf3JMdV7,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,5:46 AM
LJRVaBQ7xrMh2mn6,,wipe,1:01:06,3666,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,12:49 AM
LJRVaBQ7xrMh2mn6,,kill,31:00,1860,60670,Grim Batol,Grim Batol,3,Fortified,1:50 AM
CYqrMXfFZRWjdct3,,kill,27:12,1632,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:38 AM
CYqrMXfFZRWjdct3,3,kill,24:16,1456,60670,Grim Batol,Grim Batol,,,4:13 AM
CYqrMXfFZRWjdct3,4,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,4:38 AM
ynMH8qCvRf64DBYG,,kill,23:01,1381,60670,Grim Batol,Grim Batol,3,Fortified,3:23 AM
nX1M2fJ9FaTh3tZw,,kill,36:34,2194,60670,Grim Batol,Grim Batol,3,Fortified,2:17 AM
vz8yHmXYRP7FxVW4,1,kill,31:26,1886,60670,Grim Batol,Grim Batol,,,1:10 AM
vz8yHmXYRP7FxVW4,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,1:41 AM
vz8yHmXYRP7FxVW4,,kill,58:51,3531,12662,Hallowfall,Hallowfall,5,Fortified,1:53 AM
4XxWtLD9cG3yRd2T,,kill,30:08,1808,60670,Grim Batol,Grim Batol,3,Fortified,2:09 AM
6zZQ47qc1dLJFgfD,1,kill,25:59,1559,60670,Grim Batol,Grim Batol,,,9:59 PM
6zZQ47qc1dLJFgfD,3,wipe,0:20,20,60670,Grim Batol,Grim Batol,,,10:27 PM
6zZQ47qc1dLJFgfD,,kill,28:41,1721,61822,Siege of Boralus,Siege of Boralus,5,Fortified,10:49 PM
Abjnf4NwGm7Lh2R8,2,kill,31:26,1886,60670,,,,,1:10 AM
Abjnf4NwGm7Lh2R8,1,wipe,0:00,0,60670,,,,,1:05 AM
Abjnf4NwGm7Lh2R8,3,wipe,0:00,0,60670,,,,,1:41 AM
Abjnf4NwGm7Lh2R8,1,wipe,0:00,0,60670,,,,,1:05 AM
Abjnf4NwGm7Lh2R8,3,wipe,0:00,0,60670,,,,,1:41 AM
HQnrXFcKj8TBzCwJ,,wipe,31:33,1893,12662,Hallowfall,Hallowfall,7,Fortified,11:55 PM
HQnrXFcKj8TBzCwJ,2,kill,40:29,2429,60670,Grim Batol,Grim Batol,,,12:27 AM
HQnrXFcKj8TBzCwJ,3,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,1:07 AM
aQr498gKPhkmcVCA,,kill,31:15,1875,60670,Grim Batol,Grim Batol,3,Fortified,12:51 AM
YTt8DAhc6damF3w9,,kill,30:19,1819,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,10:39 PM
YTt8DAhc6damF3w9,,kill,33:44,2024,60670,Grim Batol,Grim Batol,4,Fortified,11:37 PM
YTt8DAhc6damF3w9,,kill,38:53,2333,61822,Siege of Boralus,Siege of Boralus,4,Fortified,12:29 AM
vwGK7DA3nzkC4mBM,,wipe,19:11,1151,60670,Grim Batol,Grim Batol,4,Fortified,11:32 PM
yj69GTRagwbx7rHJ,,wipe,33:06,1986,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,10:51 PM
yj69GTRagwbx7rHJ,2,kill,34:19,2059,60670,Grim Batol,Grim Batol,,,11:24 PM
yj69GTRagwbx7rHJ,3,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,11:59 PM
k2rHwqMyxdf8CY91,,kill,38:19,2299,60670,Grim Batol,Grim Batol,5,Fortified,10:57 PM
tnC1FacZkB6xh4jK,1,kill,35:49,2149,60670,Grim Batol,Grim Batol,,,10:51 PM
tnC1FacZkB6xh4jK,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,11:27 PM
WGfRxD1hYLmd8jt6,,kill,24:48,1488,60670,Grim Batol,Grim Batol,3,Fortified,9:16 PM
8aXDr3Jng2Kv1zwx,,kill,31:43,1903,60670,Grim Batol,Grim Batol,3,,7:26 PM
yJfTKv4QXR3Fa9rp,,wipe,14:01,841,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,12:36 PM
GPwFT2DLQyNBcxbV,,wipe,14:01,841,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,12:36 PM
qb2jPTA4xdZ876Qk,,wipe,47:23,2843,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,2:15 AM
7qVv9kafcYphWRjC,,wipe,32:53,1973,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Voidbound,2:15 AM
hMq8y2TmFBYNbJ3z,,wipe,10:11,611,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Oblivion,3:22 PM
hMq8y2TmFBYNbJ3z,3,kill,28:05,1685,62286,The Necrotic Wake,The Necrotic Wake,,,3:35 PM
hMq8y2TmFBYNbJ3z,2,wipe,2:15,135,62286,The Necrotic Wake,The Necrotic Wake,,,3:32 PM
hMq8y2TmFBYNbJ3z,4,wipe,1:49,109,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:07 PM
hMq8y2TmFBYNbJ3z,5,wipe,1:07:00,4020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:09 PM
hMq8y2TmFBYNbJ3z,4,wipe,1:49,109,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:07 PM
hMq8y2TmFBYNbJ3z,5,wipe,1:07:00,4020,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:09 PM
4r8YhtNWcLaJb6ym,,kill,27:56,1676,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,6:34 PM
4r8YhtNWcLaJb6ym,,kill,59:14,3554,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Voidbound,7:08 PM
FbKQT4rP6qzjRV3h,,wipe,32:39,1959,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Tyrannical,5:58 PM
FbKQT4rP6qzjRV3h,,wipe,48:01,2881,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,6:30 PM
FbKQT4rP6qzjRV3h,,kill,47:10,2830,61822,Siege of Boralus,Siege of Boralus,11,Xal'atath's Bargain: Oblivion,7:19 PM
dFqwfNyBAhgc6kXM,,kill,27:56,1676,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,6:34 PM
26T7c1JMQGBX4bvk,2,kill,44:21,2661,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:52 PM
26T7c1JMQGBX4bvk,1,wipe,20:57,1257,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:31 PM
xY89Km6ypAT2QPnF,,kill,40:26,2426,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Oblivion,2:12 AM
dnrtkB4KRw1gCNFW,1,kill,29:05,1745,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:36 PM
dnrtkB4KRw1gCNFW,6,wipe,11:08,668,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:29 PM
dnrtkB4KRw1gCNFW,3,wipe,3:30,210,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 PM
dnrtkB4KRw1gCNFW,4,wipe,6:49,409,62286,The Necrotic Wake,The Necrotic Wake,,,6:17 PM
dnrtkB4KRw1gCNFW,5,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,6:24 PM
dnrtkB4KRw1gCNFW,3,wipe,3:30,210,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 PM
dnrtkB4KRw1gCNFW,4,wipe,6:49,409,62286,The Necrotic Wake,The Necrotic Wake,,,6:17 PM
dnrtkB4KRw1gCNFW,5,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,6:24 PM
Bbzk7VNXfWH6ZKQh,,kill,26:29,1589,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Oblivion,1:15 PM
Bbzk7VNXfWH6ZKQh,,kill,43:47,2627,61822,Siege of Boralus,Siege of Boralus,10,Xal'atath's Bargain: Oblivion,1:45 PM
Bbzk7VNXfWH6ZKQh,,wipe,8:58,538,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,2:30 PM
YCKPXT9W8BQ6cyjV,,wipe,10:07,607,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,4:49 AM
YCKPXT9W8BQ6cyjV,,wipe,35:53,2153,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Oblivion,4:59 AM
YCKPXT9W8BQ6cyjV,,kill,33:16,1996,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Oblivion,5:35 AM
APXr2W61CmFRwDpV,,wipe,3:10,190,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,3:08 AM
rRKtJqHMDazcwmxk,,kill,28:20,1700,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Ascendant,1:37 AM
rRKtJqHMDazcwmxk,,wipe,1:10:31,4231,12662,Hallowfall,Hallowfall,6,Xal'atath's Bargain: Voidbound,2:18 AM
rRKtJqHMDazcwmxk,,kill,22:34,1354,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Voidbound,3:29 AM
mAJF7vfcBaCD9qPW,,kill,30:44,1844,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Voidbound,12:57 PM
GRX6NCbWHLrQBhtw,,wipe,11:06,666,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:41 AM
GRX6NCbWHLrQBhtw,5,kill,32:54,1974,62286,The Necrotic Wake,The Necrotic Wake,,,6:56 AM
GRX6NCbWHLrQBhtw,2,wipe,3:25,205,62286,The Necrotic Wake,The Necrotic Wake,,,5:52 AM
GRX6NCbWHLrQBhtw,3,wipe,20:11,1211,62286,The Necrotic Wake,The Necrotic Wake,,,5:56 AM
GRX6NCbWHLrQBhtw,4,wipe,39:47,2387,62286,The Necrotic Wake,The Necrotic Wake,,,6:16 AM
GRX6NCbWHLrQBhtw,2,wipe,3:25,205,62286,The Necrotic Wake,The Necrotic Wake,,,5:52 AM
GRX6NCbWHLrQBhtw,3,wipe,20:11,1211,62286,The Necrotic Wake,The Necrotic Wake,,,5:56 AM
GRX6NCbWHLrQBhtw,4,wipe,39:47,2387,62286,The Necrotic Wake,The Necrotic Wake,,,6:16 AM
zaZFRwgLBMrDK6HV,,wipe,7:26,446,61822,Siege of Boralus,Siege of Boralus,10,Xal'atath's Bargain: Voidbound,4:24 AM
zaZFRwgLBMrDK6HV,4,kill,32:30,1950,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
zaZFRwgLBMrDK6HV,3,wipe,2:57,177,62286,The Necrotic Wake,The Necrotic Wake,,,4:31 AM
zaZFRwgLBMrDK6HV,,kill,43:17,2597,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:12 AM
FZ12vXbBCnLDHmJa,,kill,39:50,2390,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,13,Tyrannical,8:54 PM
v2w8PCRqdKMWAy16,2,wipe,2:20,140,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:02 PM
v2w8PCRqdKMWAy16,3,wipe,15:31,931,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:04 PM
v2w8PCRqdKMWAy16,2,wipe,2:20,140,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:02 PM
v2w8PCRqdKMWAy16,3,wipe,15:31,931,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:04 PM
v2w8PCRqdKMWAy16,,kill,37:08,2228,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,8:19 PM
apFTzrJhfY9KMgNB,2,wipe,3:13,193,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:41 PM
apFTzrJhfY9KMgNB,3,wipe,1:56,116,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:44 PM
apFTzrJhfY9KMgNB,2,wipe,3:13,193,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:41 PM
apFTzrJhfY9KMgNB,3,wipe,1:56,116,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,8:44 PM
1AvLP4NXMtVGgn82,,wipe,41:09,2469,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,1:17 PM
1AvLP4NXMtVGgn82,,wipe,48:53,2933,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,1:58 PM
7G2zVy9tQWqhvpTZ,,kill,29:43,1783,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,2:07 PM
7G2zVy9tQWqhvpTZ,4,kill,47:32,2852,62286,The Necrotic Wake,The Necrotic Wake,,,3:12 PM
7G2zVy9tQWqhvpTZ,10,kill,33:25,2005,62286,The Necrotic Wake,The Necrotic Wake,,,5:26 PM
7G2zVy9tQWqhvpTZ,2,wipe,4:45,285,62286,The Necrotic Wake,The Necrotic Wake,,,2:58 PM
7G2zVy9tQWqhvpTZ,3,wipe,9:07,547,62286,The Necrotic Wake,The Necrotic Wake,,,3:03 PM
7G2zVy9tQWqhvpTZ,9,wipe,3:06,186,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7G2zVy9tQWqhvpTZ,2,wipe,4:45,285,62286,The Necrotic Wake,The Necrotic Wake,,,2:58 PM
7G2zVy9tQWqhvpTZ,3,wipe,9:07,547,62286,The Necrotic Wake,The Necrotic Wake,,,3:03 PM
7G2zVy9tQWqhvpTZ,9,wipe,3:06,186,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 PM
7G2zVy9tQWqhvpTZ,6,wipe,9:15,555,61822,Siege of Boralus,Siege of Boralus,,,4:07 PM
7G2zVy9tQWqhvpTZ,7,wipe,3:07,187,61822,Siege of Boralus,Siege of Boralus,,,4:17 PM
7G2zVy9tQWqhvpTZ,8,wipe,1:00:44,3644,61822,Siege of Boralus,Siege of Boralus,,,4:22 PM
7G2zVy9tQWqhvpTZ,12,wipe,3:06,186,61822,Siege of Boralus,Siege of Boralus,,,6:02 PM
7G2zVy9tQWqhvpTZ,6,wipe,9:15,555,61822,Siege of Boralus,Siege of Boralus,,,4:07 PM
