log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
r2RFq9MkNxy7Q461,14,wipe,14:15,855,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:49 PM
r2RFq9MkNxy7Q461,15,wipe,23:01,1381,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:03 PM
r2RFq9MkNxy7Q461,16,wipe,16:14,974,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:26 PM
r2RFq9MkNxy7Q461,13,wipe,13:50,830,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:35 PM
r2RFq9MkNxy7Q461,14,wipe,14:15,855,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:49 PM
r2RFq9MkNxy7Q461,15,wipe,23:01,1381,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:03 PM
r2RFq9MkNxy7Q461,16,wipe,16:14,974,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:26 PM
cGtnv9zwB3XrNTAJ,4,kill,24:13,1453,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:07 PM
cGtnv9zwB3XrNTAJ,3,wipe,3:01,181,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
cGtnv9zwB3XrNTAJ,5,wipe,14:38,878,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:40 PM
cGtnv9zwB3XrNTAJ,3,wipe,3:01,181,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
cGtnv9zwB3XrNTAJ,5,wipe,14:38,878,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:40 PM
fkjbLFZJMynY3XmN,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,4:25 PM
kBXnFfp8WDtrJdaT,,wipe,14:58,898,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,7:42 PM
PxzfvnWrYDCJpXB9,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:50 PM
PxzfvnWrYDCJpXB9,4,wipe,4:25,265,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:50 PM
PxzfvnWrYDCJpXB9,5,wipe,1:26,86,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:56 PM
PxzfvnWrYDCJpXB9,6,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:57 PM
PxzfvnWrYDCJpXB9,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:50 PM
PxzfvnWrYDCJpXB9,4,wipe,4:25,265,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:50 PM
PxzfvnWrYDCJpXB9,5,wipe,1:26,86,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:56 PM
PxzfvnWrYDCJpXB9,6,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:57 PM
ZT2CmwXR6bHhDvyF,,wipe,11:05,665,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,11:01 PM
yRY6qh3489vKBcdn,,kill,28:07,1687,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,6:58 PM
fbCVNZ1zD7BaFQ9K,,wipe,20:14,1214,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,5:15 PM
7DdVpWRKxZkXgj4w,,wipe,53:47,3227,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,10:14 AM
cPa8AWbhHNyrgqmL,,kill,35:30,2130,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,8:22 AM
pRqn32VD9dAJQx7M,1,kill,39:43,2383,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:45 AM
pRqn32VD9dAJQx7M,3,kill,23:53,1433,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:42 AM
qxtnC2ZbkyPzvd6A,,wipe,8:52,532,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,4:12 AM
cvFnApxTrjKQRJ7C,1,wipe,2:43,163,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:10 PM
cvFnApxTrjKQRJ7C,2,wipe,29:20,1760,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:13 PM
cvFnApxTrjKQRJ7C,1,wipe,2:43,163,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:10 PM
cvFnApxTrjKQRJ7C,2,wipe,29:20,1760,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:13 PM
WA7nRJY9dk1ya3GQ,,kill,37:31,2251,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,6:42 PM
1brBZLv3xfjHqgtA,,kill,39:09,2349,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,2:27 AM
Qya8JmfzxdV6T3nq,,kill,43:26,2606,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,10:03 AM
BPyqKgZmR9awWj7F,,kill,27:47,1667,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,8:12 AM
L7pBXvcK1dM2aQwy,,kill,23:34,1414,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,6:59 AM
PwpF2YgAX3xZyn7h,,kill,25:52,1552,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,4:39 AM
GMN4r3pzjFLnQTg2,3,kill,48:19,2899,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:01 AM
GMN4r3pzjFLnQTg2,2,wipe,31:02,1862,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:30 AM
kNgnpy71m4MhPvcA,,wipe,29:25,1765,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,10:40 PM
gc2VaRHGLAFk1qQD,,wipe,13:43,823,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Voidbound,7:23 PM
bvpjK4HhLfDkMWta,,wipe,12:07,727,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Voidbound,6:50 PM
tnakDRF6zVQGbNv9,,wipe,44:40,2680,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Xal'atath's Bargain: Voidbound,7:13 PM
3Xjb2wGKQqfB9LJv,,kill,30:39,1839,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,6:33 PM
cJwBy1arRGAQmkK3,2,kill,45:01,2701,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:06 PM
cJwBy1arRGAQmkK3,1,wipe,3:04,184,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:03 PM
yRrXTxm1dJ34nfGF,,kill,32:23,1943,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,5:01 PM
kdWfCMJahzX42QbR,,wipe,38:05,2285,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,10:15 AM
xnkd4pYAMRaNyXCw,2,kill,27:57,1677,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:27 AM
xnkd4pYAMRaNyXCw,1,wipe,15:06,906,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:12 AM
jBm2AN4QP6cqMR8Z,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Frenzied,2:09 PM
8DRK6Z49FfPHrBty,,kill,28:01,1681,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Voidbound,8:02 AM
fzWDBqRFA4VyKmT8,,wipe,8:46,526,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Xal'atath's Bargain: Frenzied,3:33 AM
AGpLCvaZy6fTXRmr,,kill,35:10,2110,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,2:00 PM
jb3JP4yamZd61Bhz,,kill,29:59,1799,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,7:26 PM
J829ctyXdwMkGPFg,2,kill,28:47,1727,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:02 PM
J829ctyXdwMkGPFg,1,wipe,3:31,211,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:59 PM
JDx7Wab3mdR2Krgk,2,kill,38:46,2326,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:17 PM
JDx7Wab3mdR2Krgk,6,kill,21:38,1298,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:03 AM
JDx7Wab3mdR2Krgk,5,wipe,3:21,201,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:00 AM
Qxa9c8DPRTY2vBmk,,wipe,21:36,1296,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,8:40 PM
GA8thnQ1PLvrMV3K,,kill,30:23,1823,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,9:45 PM
JpDYzVj3QhkN4XB7,,wipe,6:14,374,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,9:14 PM
GDKrkYcn4mdz1QVf,,wipe,3:37,217,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Ascendant,6:07 PM
WCVpXLgfhjMqFYPx,,kill,19:08,1148,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Fortified,3:53 PM
8A9Yg3QHM41RLdny,,kill,18:57,1137,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,7:01 AM
YkDwVj4GTRn8Bz6W,,kill,18:57,1137,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,7:01 AM
tQgMX4PfRxGZKadY,,kill,17:01,1021,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,6:25 AM
mHTzQgXP8bYKAhZ6,2,kill,30:59,1859,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:40 AM
mHTzQgXP8bYKAhZ6,1,wipe,3:19,199,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:36 AM
LgKGXDHvN72Rm6Zz,,kill,25:34,1534,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,12:53 AM
YrtcZDNBgdv63wVf,2,kill,28:43,1723,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:59 PM
YrtcZDNBgdv63wVf,1,wipe,41:06,2466,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:18 PM
YrtcZDNBgdv63wVf,5,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:36 PM
YrtcZDNBgdv63wVf,6,wipe,13:40,820,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:39 PM
YrtcZDNBgdv63wVf,7,wipe,11:31,691,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:52 PM
YrtcZDNBgdv63wVf,8,wipe,5:05,305,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:04 PM
YrtcZDNBgdv63wVf,1,wipe,41:06,2466,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:18 PM
YrtcZDNBgdv63wVf,5,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:36 PM
YrtcZDNBgdv63wVf,6,wipe,13:40,820,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:39 PM
YrtcZDNBgdv63wVf,7,wipe,11:31,691,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:52 PM
YrtcZDNBgdv63wVf,8,wipe,5:05,305,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:04 PM
21Tj38V4htgMZvmd,,kill,21:24,1284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,3:21 PM
rqBJzd1AV9nNaZcK,,wipe,6:10,370,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Frenzied,11:16 AM
LCt7y2xRKwQrac9J,,kill,33:35,2015,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,12:26 PM
wk3J4XvPRM9xg1YQ,,kill,19:11,1151,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Frenzied,11:42 PM
dMf8jFXKVbyYvnCp,,kill,19:36,1176,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,9:39 PM
GgZ29yfWFQ1C3VmX,,kill,25:24,1524,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,8:33 PM
JxvGg9X4YaKVktFP,,kill,26:40,1600,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,12:43 PM
WLTCncQzqXygJN3M,,wipe,11:10,670,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Frenzied,5:14 AM
Tcm4BDgJRj9n7rpq,,kill,21:52,1312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,12:02 AM
FBZGwr1LHP28JRNz,5,kill,22:02,1322,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:09 PM
FBZGwr1LHP28JRNz,7,kill,23:22,1402,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:09 PM
FBZGwr1LHP28JRNz,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
FBZGwr1LHP28JRNz,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
FBZGwr1LHP28JRNz,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
FBZGwr1LHP28JRNz,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
FBZGwr1LHP28JRNz,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
FBZGwr1LHP28JRNz,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
bFBQ2qTkz9Y74pn8,5,kill,22:02,1322,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:09 PM
bFBQ2qTkz9Y74pn8,7,kill,23:22,1402,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:09 PM
bFBQ2qTkz9Y74pn8,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
bFBQ2qTkz9Y74pn8,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
bFBQ2qTkz9Y74pn8,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
bFBQ2qTkz9Y74pn8,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
bFBQ2qTkz9Y74pn8,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
bFBQ2qTkz9Y74pn8,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
6L9TCftQYcXAp34h,,kill,21:56,1316,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Tyrannical,6:55 AM
cM1YB8mDZKaFz2gw,5,kill,22:02,1322,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:09 PM
cM1YB8mDZKaFz2gw,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
cM1YB8mDZKaFz2gw,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
cM1YB8mDZKaFz2gw,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
cM1YB8mDZKaFz2gw,2,wipe,5:12,312,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:54 PM
cM1YB8mDZKaFz2gw,3,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:59 PM
cM1YB8mDZKaFz2gw,4,wipe,4:44,284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:04 PM
VJMqgc6fzDL7PjF1,,wipe,4:39,279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,1:57 AM
dY93tfgrZcyqaTjJ,2,wipe,4:58,298,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:17 PM
dY93tfgrZcyqaTjJ,3,wipe,41:51,2511,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:22 PM
dY93tfgrZcyqaTjJ,2,wipe,4:58,298,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:17 PM
dY93tfgrZcyqaTjJ,3,wipe,41:51,2511,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:22 PM
B6mavpVxfhwF49P7,,kill,30:59,1859,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Frenzied,4:20 PM
NndpGzTLwrWAjQbR,1,wipe,2:46,166,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:17 PM
NndpGzTLwrWAjQbR,2,wipe,7:24,444,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:19 PM
NndpGzTLwrWAjQbR,1,wipe,2:46,166,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:17 PM
NndpGzTLwrWAjQbR,2,wipe,7:24,444,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:19 PM
2R3CzANTQ7m6gLHX,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Frenzied,2:22 PM
HjzTWthbaKVcyJ2f,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,11,Xal'atath's Bargain: Frenzied,1:55 PM
3kxFW6dNTqRpgmwJ,,kill,26:24,1584,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,1:26 PM
J1KTnDCtAyhXmPj9,4,kill,19:17,1157,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:20 AM
J1KTnDCtAyhXmPj9,2,wipe,9:08,548,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:03 AM
J1KTnDCtAyhXmPj9,3,wipe,8:04,484,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:12 AM
J1KTnDCtAyhXmPj9,2,wipe,9:08,548,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:03 AM
J1KTnDCtAyhXmPj9,3,wipe,8:04,484,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:12 AM
9PDXRYzCV3dKwHgb,,kill,31:20,1880,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Frenzied,4:11 PM
wYFWt7VMJmzRkpZx,,kill,30:06,1806,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,3:34 AM
PtqV3nD8FMr6dvgH,,kill,22:07,1327,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Frenzied,9:25 PM
tXcBPqMwnmhDvfa4,,kill,21:24,1284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Frenzied,9:26 PM
KmcT23fWytAxphB4,,kill,26:22,1582,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,12,Tyrannical,11:48 PM
zKCGBa2jxkZrJ1Yp,1,kill,35:20,2120,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:18 PM
zKCGBa2jxkZrJ1Yp,4,kill,25:20,1520,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:15 PM
zKCGBa2jxkZrJ1Yp,3,wipe,11:02,662,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:04 PM
FGkmqvNrA1VJjTD6,,kill,40:53,2453,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,9:08 PM
Dt8nPKhNACbyRWZc,4,kill,31:58,1918,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:15 PM
Dt8nPKhNACbyRWZc,1,wipe,24:37,1477,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:26 PM
Dt8nPKhNACbyRWZc,2,wipe,14:55,895,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:50 PM
Dt8nPKhNACbyRWZc,3,wipe,9:24,564,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:05 PM
Dt8nPKhNACbyRWZc,1,wipe,24:37,1477,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:26 PM
Dt8nPKhNACbyRWZc,2,wipe,14:55,895,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:50 PM
Dt8nPKhNACbyRWZc,3,wipe,9:24,564,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:05 PM
wZFBY29v8cfJHVjt,2,kill,30:40,1840,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:56 PM
wZFBY29v8cfJHVjt,17,kill,32:25,1945,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:24 PM
wZFBY29v8cfJHVjt,1,wipe,16:10,970,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:40 PM
7TkBmwr1WVhZfFyY,1,wipe,11:11,671,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:42 PM
7TkBmwr1WVhZfFyY,2,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:54 PM
7TkBmwr1WVhZfFyY,1,wipe,11:11,671,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:42 PM
7TkBmwr1WVhZfFyY,2,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:54 PM
gYFnCcdNHB2xpAv7,,wipe,21:22,1282,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Frenzied,6:58 AM
PDbWqhV6fXHRc9AB,,wipe,4:39,279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Frenzied,1:57 AM
3Jqb2GAHQNKPL4R1,3,kill,28:19,1699,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:18 PM
3Jqb2GAHQNKPL4R1,42,wipe,4:39,279,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:57 AM
nabhyCcz9r82BWAZ,,kill,22:12,1332,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Frenzied,11:32 PM
wzQWDVfLb7nJY2My,2,wipe,9:15,555,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:58 PM
wzQWDVfLb7nJY2My,3,wipe,3:23,203,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:07 PM
wzQWDVfLb7nJY2My,4,wipe,4:04,244,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:10 PM
wzQWDVfLb7nJY2My,5,wipe,2:00,120,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:14 PM
wzQWDVfLb7nJY2My,6,wipe,4:14,254,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:16 PM
wzQWDVfLb7nJY2My,2,wipe,9:15,555,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,1:58 PM
wzQWDVfLb7nJY2My,3,wipe,3:23,203,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:07 PM
wzQWDVfLb7nJY2My,4,wipe,4:04,244,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:10 PM
wzQWDVfLb7nJY2My,5,wipe,2:00,120,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:14 PM
wzQWDVfLb7nJY2My,6,wipe,4:14,254,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:16 PM
HMDAdPat2bBRfFwL,,kill,32:27,1947,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Frenzied,3:39 PM
dRNQ9XtwMkghxDnB,,wipe,2:21,141,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,2:35 PM
kxdRNHwGXjmVTh7f,,wipe,22:30,1350,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Frenzied,10:09 AM
39HMDJ7rfWwkYygK,1,wipe,12:31,751,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:06 AM
39HMDJ7rfWwkYygK,2,wipe,18:44,1124,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:18 AM
39HMDJ7rfWwkYygK,1,wipe,12:31,751,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:06 AM
39HMDJ7rfWwkYygK,2,wipe,18:44,1124,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:18 AM
FDk2AM1BvdTVmQyw,,kill,34:00,2040,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,12:57 AM
MyGRCLwrB1gVcmQF,,wipe,1:48,108,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Xal'atath's Bargain: Frenzied,11:58 PM
Ct7Fx9R3NvGbZrXJ,,kill,24:32,1472,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Xal'atath's Bargain: Frenzied,10:45 PM
4W6XxqacNFRzbyrZ,,wipe,48:38,2918,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,6:32 AM
kNRhpfTXaZLjybwJ,,wipe,23:07,1387,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,6:32 AM
28kpHJYFv4DZwzTd,,kill,18:08,1088,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Ascendant,6:23 AM
wAC7gnfDK8pFc6hr,,kill,30:06,1806,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,3:34 AM
AYG4MmzPNvV8hk2a,,wipe,4:11,251,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,5:10 AM
TKZvqx2htJdcVf1j,,kill,30:06,1806,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,3:34 AM
P2DYx8MVgyF1KTjq,,kill,24:42,1482,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,2:29 AM
