log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
zT6GA8KQhWjrvpVm,,kill,34:22,2062,62660,"Ara-Kara, City of Echoes",14,Tyrannical,3:37 AM
xRCn1kA9KGt3prV6,,kill,32:35,1955,62660,"Ara-Kara, City of Echoes",12,Tyrannical,2:18 AM
A4QmBpJXxVDTnkNv,,kill,31:01,1861,62660,"Ara-Kara, City of Echoes",12,Fortified,8:46 AM
rVxJqbQNgmAWjP61,5,kill,28:40,1720,62660,"Ara-Kara, City of Echoes",,,10:41 PM
rVxJqbQNgmAWjP61,2,wipe,8:03,483,62660,"Ara-Kara, City of Echoes",,,10:01 PM
rVxJqbQNgmAWjP61,3,wipe,5:57,357,62660,"Ara-Kara, City of Echoes",,,10:09 PM
rVxJqbQNgmAWjP61,4,wipe,23:18,1398,62660,"Ara-Kara, City of Echoes",,,10:18 PM
ta6V9fDB3gGHNpzw,,kill,24:50,1490,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Pulsar,12:28 AM
7VLdhmrXgMtAbyjw,,wipe,11:17,677,62660,"Ara-Kara, City of Echoes",14,Tyrannical,8:22 PM
ybVqak4JCL9cHQnX,1,kill,35:13,2113,62660,"Ara-Kara, City of Echoes",,,2:53 PM
ybVqak4JCL9cHQnX,16,kill,26:50,1610,62660,"Ara-Kara, City of Echoes",,,6:01 PM
ybVqak4JCL9cHQnX,15,wipe,4:27,267,62660,"Ara-Kara, City of Echoes",,,5:56 PM
fmwAHk27PpTCYy8N,15,kill,26:36,1596,62660,"Ara-Kara, City of Echoes",,,5:43 PM
fmwAHk27PpTCYy8N,17,kill,27:56,1676,62660,"Ara-Kara, City of Echoes",,,6:45 PM
fmwAHk27PpTCYy8N,8,wipe,1:56,116,62660,"Ara-Kara, City of Echoes",,,3:30 PM
fmwAHk27PpTCYy8N,9,wipe,6:48,408,62660,"Ara-Kara, City of Echoes",,,3:32 PM
XMFk4GWfCP3vy6Lr,,wipe,19:29,1169,62660,"Ara-Kara, City of Echoes",12,Tyrannical,5:52 PM
fQ8j6AbzxZyVNP7T,,kill,26:45,1605,62660,"Ara-Kara, City of Echoes",14,Fortified,4:04 PM
Aqc3QM2rvV6gb4jp,8,kill,28:32,1712,62660,"Ara-Kara, City of Echoes",,,10:59 AM
Aqc3QM2rvV6gb4jp,4,wipe,3:28,208,62660,"Ara-Kara, City of Echoes",,,10:15 AM
Aqc3QM2rvV6gb4jp,5,wipe,3:10,190,62660,"Ara-Kara, City of Echoes",,,10:18 AM
Aqc3QM2rvV6gb4jp,6,wipe,4:44,284,62660,"Ara-Kara, City of Echoes",,,10:21 AM
Aqc3QM2rvV6gb4jp,7,wipe,0:58,58,62660,"Ara-Kara, City of Echoes",,,10:26 AM
xBhtW9NbwnDKP7H1,,kill,28:32,1712,62660,"Ara-Kara, City of Echoes",16,Fortified,10:59 AM
kaqhmPQBW7fgrtw2,,wipe,0:00,0,62660,"Ara-Kara, City of Echoes",14,Fortified,12:03 PM
BXVwYTNf8ZrnkpM6,,kill,32:30,1950,62660,"Ara-Kara, City of Echoes",15,,9:28 AM
8D9ZdNzcrJCFK3Q4,3,kill,42:40,2560,62660,"Ara-Kara, City of Echoes",,,6:02 AM
8D9ZdNzcrJCFK3Q4,1,wipe,3:13,193,62660,"Ara-Kara, City of Echoes",,,5:53 AM
8D9ZdNzcrJCFK3Q4,2,wipe,5:16,316,62660,"Ara-Kara, City of Echoes",,,5:56 AM
GKwY1BdJ4nz9CqWD,,kill,31:01,1861,62660,"Ara-Kara, City of Echoes",12,Fortified,8:46 AM
Y9CPNfa17cwMrjFq,,kill,45:34,2734,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Pulsar,6:06 AM
WFc8bwhJXrdt129B,3,kill,28:52,1732,62660,"Ara-Kara, City of Echoes",,,6:21 AM
WFc8bwhJXrdt129B,1,wipe,9:37,577,62660,"Ara-Kara, City of Echoes",,,5:55 AM
WFc8bwhJXrdt129B,2,wipe,4:59,299,62660,"Ara-Kara, City of Echoes",,,6:16 AM
B6QJ9CadY2RbA7yD,,wipe,8:57,537,62660,"Ara-Kara, City of Echoes",15,Fortified,5:21 AM
Lkr4X2W8wy6RNbfq,2,wipe,2:09,129,62660,"Ara-Kara, City of Echoes",,,5:01 AM
Lkr4X2W8wy6RNbfq,3,wipe,3:35,215,62660,"Ara-Kara, City of Echoes",,,5:03 AM
4N9Y68Dwz1xRHXkr,15,kill,30:44,1844,62660,"Ara-Kara, City of Echoes",,,1:38 AM
4N9Y68Dwz1xRHXkr,12,wipe,3:35,215,62660,"Ara-Kara, City of Echoes",,,1:31 AM
4N9Y68Dwz1xRHXkr,13,wipe,1:29,89,62660,"Ara-Kara, City of Echoes",,,1:34 AM
4N9Y68Dwz1xRHXkr,14,wipe,0:15,15,62660,"Ara-Kara, City of Echoes",,,1:38 AM
YDgkwT7favF16nJh,,wipe,10:33,633,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,2:11 AM
MN4yQRY3vhGqC8LH,,wipe,10:33,633,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,2:11 AM
JnkVmbZFh4gRBqxw,,wipe,10:33,633,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,2:11 AM
Z41hYVHTCpxXngB6,2,wipe,3:51,231,62660,"Ara-Kara, City of Echoes",,,5:44 AM
Z41hYVHTCpxXngB6,3,wipe,1:44,104,62660,"Ara-Kara, City of Echoes",,,5:47 AM
Z41hYVHTCpxXngB6,4,wipe,20:23,1223,62660,"Ara-Kara, City of Echoes",,,5:51 AM
7XCWfHj62B9wqbaP,7,kill,26:54,1614,62660,"Ara-Kara, City of Echoes",,,2:18 PM
7XCWfHj62B9wqbaP,1,wipe,4:05,245,62660,"Ara-Kara, City of Echoes",,,1:30 PM
7XCWfHj62B9wqbaP,2,wipe,9:10,550,62660,"Ara-Kara, City of Echoes",,,1:40 PM
7XCWfHj62B9wqbaP,3,wipe,2:51,171,62660,"Ara-Kara, City of Echoes",,,1:49 PM
7XCWfHj62B9wqbaP,4,wipe,3:52,232,62660,"Ara-Kara, City of Echoes",,,1:56 PM
7XCWfHj62B9wqbaP,5,wipe,3:00,180,62660,"Ara-Kara, City of Echoes",,,2:00 PM
7XCWfHj62B9wqbaP,6,wipe,6:58,418,62660,"Ara-Kara, City of Echoes",,,2:03 PM
7XCWfHj62B9wqbaP,17,wipe,21:17,1277,62660,"Ara-Kara, City of Echoes",,,5:34 PM
aBPRZT6fzKV8JWyH,,wipe,11:55,715,62660,"Ara-Kara, City of Echoes",12,Tyrannical,1:13 AM
Rd7QkzHwVWADZh3X,,wipe,6:55,415,62660,"Ara-Kara, City of Echoes",12,Tyrannical,4:40 AM
43CRbf8at6zWpMA2,2,kill,25:38,1538,62660,"Ara-Kara, City of Echoes",,,4:05 AM
43CRbf8at6zWpMA2,4,kill,25:56,1556,62660,"Ara-Kara, City of Echoes",,,4:57 AM
43CRbf8at6zWpMA2,1,wipe,3:04,184,62660,"Ara-Kara, City of Echoes",,,4:02 AM
JPhADxc17HaXTZmC,,wipe,10:33,633,62660,"Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,2:11 AM
pc4HFfw92aNhRgBA,3,kill,26:14,1574,62660,"Ara-Kara, City of Echoes",,,12:54 AM
pc4HFfw92aNhRgBA,2,wipe,9:25,565,62660,"Ara-Kara, City of Echoes",,,12:37 AM
ZANVam8hrXG3k96v,3,kill,32:25,1945,62660,"Ara-Kara, City of Echoes",,,5:30 PM
ZANVam8hrXG3k96v,2,wipe,4:03,243,62660,"Ara-Kara, City of Echoes",,,5:26 PM
CQPtY4DN9MWhy1zr,8,kill,28:18,1698,62660,"Ara-Kara, City of Echoes",,,11:07 PM
CQPtY4DN9MWhy1zr,4,wipe,3:27,207,62660,"Ara-Kara, City of Echoes",,,10:47 PM
CQPtY4DN9MWhy1zr,5,wipe,2:46,166,62660,"Ara-Kara, City of Echoes",,,10:50 PM
CQPtY4DN9MWhy1zr,6,wipe,11:08,668,62660,"Ara-Kara, City of Echoes",,,10:53 PM
CQPtY4DN9MWhy1zr,7,wipe,3:03,183,62660,"Ara-Kara, City of Echoes",,,11:04 PM
pfY3xvzC2gb8HWX7,,kill,32:25,1945,62660,"Ara-Kara, City of Echoes",12,Fortified,9:40 PM
f8rgC9N6PMRDBaWV,20,kill,33:21,2001,62660,"Ara-Kara, City of Echoes",,,8:51 PM
f8rgC9N6PMRDBaWV,19,wipe,3:13,193,62660,"Ara-Kara, City of Echoes",,,8:48 PM
xKLzBHJnXZGNjygA,,wipe,28:48,1728,62660,"Ara-Kara, City of Echoes",13,Tyrannical,10:19 PM
2DBNZrRw4HnCfk1W,,kill,25:35,1535,62660,"Ara-Kara, City of Echoes",13,Tyrannical,7:45 AM
qdyP7nkfzQTg12Ca,2,kill,22:50,1370,62660,"Ara-Kara, City of Echoes",,,2:13 AM
qdyP7nkfzQTg12Ca,10,kill,23:21,1401,62660,"Ara-Kara, City of Echoes",,,4:21 AM
qdyP7nkfzQTg12Ca,1,wipe,6:59,419,62660,"Ara-Kara, City of Echoes",,,2:06 AM
