log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
PR7kW81XJvC4d2zK,,wipe,25:12,1512,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Frenzied,10:35 AM
FAMV2HZxzKbtphTm,2,kill,38:46,2326,12652,The Stonevault,The Stonevault,,,6:52 PM
FAMV2HZxzKbtphTm,1,wipe,8:20,500,12652,The Stonevault,The Stonevault,,,6:43 PM
g16CAnpJa8xzMDmP,3,wipe,13:39,819,12652,The Stonevault,The Stonevault,,,5:55 PM
g16CAnpJa8xzMDmP,4,wipe,8:32,512,12652,The Stonevault,The Stonevault,,,6:10 PM
g16CAnpJa8xzMDmP,3,wipe,13:39,819,12652,The Stonevault,The Stonevault,,,5:55 PM
g16CAnpJa8xzMDmP,4,wipe,8:32,512,12652,The Stonevault,The Stonevault,,,6:10 PM
a3JvyNgTGApHkM7q,,wipe,2:10,130,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,4:25 PM
LTqZjvD78GHRCFcr,,kill,38:29,2309,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,12:31 PM
1cRCVjaT9zhwGqK6,3,kill,1:15:59,4559,12652,The Stonevault,The Stonevault,,,11:12 AM
1cRCVjaT9zhwGqK6,1,wipe,16:16,976,12652,The Stonevault,The Stonevault,,,10:44 AM
1cRCVjaT9zhwGqK6,2,wipe,11:07,667,12652,The Stonevault,The Stonevault,,,11:00 AM
1cRCVjaT9zhwGqK6,1,wipe,16:16,976,12652,The Stonevault,The Stonevault,,,10:44 AM
1cRCVjaT9zhwGqK6,2,wipe,11:07,667,12652,The Stonevault,The Stonevault,,,11:00 AM
6gDQJXxwVBmFyMfd,,wipe,9:31,571,12652,The Stonevault,The Stonevault,9,Fortified,10:44 AM
faLjR8Y1pWVhxwA2,,wipe,3:28,208,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,8:58 AM
prbLtvVJPYFcq9Df,,wipe,5:38,338,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Frenzied,10:51 AM
2dAqMZpFKvj647Dx,,kill,25:29,1529,12652,The Stonevault,The Stonevault,3,Fortified,5:43 AM
Zj9PqFpK7VGM16tR,,wipe,16:21,981,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Frenzied,12:14 AM
agVxPwZ16j7vrkfL,,kill,34:33,2073,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,1:52 PM
baVBFmD7R8T2tAkv,,kill,34:33,2073,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Frenzied,1:52 PM
W72B6HF4NZwr1tqD,,kill,33:36,2016,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Frenzied,10:09 PM
Xa12LwgK9G7JZF6p,,kill,32:35,1955,12652,The Stonevault,The Stonevault,3,Fortified,6:45 AM
MWT3L1VhZm9NX6kx,,wipe,22:22,1342,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Ascendant,12:39 AM
frNWcYaktmw1x6FB,,wipe,1:05:05,3905,12652,The Stonevault,The Stonevault,12,Tyrannical,9:55 PM
Lkhz9QVxNc1M4BTw,,kill,41:50,2510,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,11:45 AM
TvrAwVLt7MnhKNWk,,wipe,7:20,440,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,5:47 PM
nKmLFGyxrZqHQP8a,,wipe,1:11,71,12652,The Stonevault,The Stonevault,2,Xal'atath's Bargain: Ascendant,5:33 PM
ZRXzkPrfxKdCAtLV,,wipe,17:15,1035,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Ascendant,5:40 PM
LDk6VRYaZ9CBdmWP,1,wipe,18:36,1116,12652,The Stonevault,The Stonevault,,,2:58 PM
LDk6VRYaZ9CBdmWP,2,wipe,10:43,643,12652,The Stonevault,The Stonevault,,,3:17 PM
LDk6VRYaZ9CBdmWP,3,wipe,31:07,1867,12652,The Stonevault,The Stonevault,,,3:29 PM
LDk6VRYaZ9CBdmWP,1,wipe,18:36,1116,12652,The Stonevault,The Stonevault,,,2:58 PM
LDk6VRYaZ9CBdmWP,2,wipe,10:43,643,12652,The Stonevault,The Stonevault,,,3:17 PM
LDk6VRYaZ9CBdmWP,3,wipe,31:07,1867,12652,The Stonevault,The Stonevault,,,3:29 PM
yxVqFKRYNbwA7BDQ,,kill,23:31,1411,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,4:48 AM
r79TC6MfcaqRWHBp,,wipe,11:09,669,12652,The Stonevault,The Stonevault,5,Xal'atath's Bargain: Ascendant,1:50 AM
dGtjfAYDn3QLm2Kq,,wipe,9:04,544,12652,The Stonevault,The Stonevault,7,Fortified,3:37 AM
qzb2Dv1yHXNBQKPn,,kill,32:30,1950,12652,The Stonevault,The Stonevault,3,Fortified,12:55 AM
TWa7f3nRKzx2A1FX,,kill,32:30,1950,12652,The Stonevault,The Stonevault,3,Fortified,12:55 AM
Bt2f8GcR4yPLvF7z,,kill,32:40,1960,12652,The Stonevault,The Stonevault,4,Fortified,7:39 PM
xjP7qQdcgnYhkvyb,,kill,45:47,2747,12652,The Stonevault,The Stonevault,5,Fortified,11:13 AM
FR9Af1K6Gb4pwBr3,,wipe,5:24,324,12652,The Stonevault,The Stonevault,7,Fortified,6:42 AM
CgTYdyjB3Rw9Q28k,,wipe,20:30,1230,12652,The Stonevault,The Stonevault,4,Fortified,2:59 AM
6Zckva1R7WtjCdTA,1,wipe,27:12,1632,12652,The Stonevault,The Stonevault,,,6:33 AM
6Zckva1R7WtjCdTA,2,wipe,14:03,843,12652,The Stonevault,The Stonevault,,,7:00 AM
6Zckva1R7WtjCdTA,3,wipe,35:14,2114,12652,The Stonevault,The Stonevault,,,7:14 AM
6Zckva1R7WtjCdTA,4,wipe,5:58,358,12652,The Stonevault,The Stonevault,,,7:49 AM
6Zckva1R7WtjCdTA,1,wipe,27:12,1632,12652,The Stonevault,The Stonevault,,,6:33 AM
6Zckva1R7WtjCdTA,2,wipe,14:03,843,12652,The Stonevault,The Stonevault,,,7:00 AM
6Zckva1R7WtjCdTA,3,wipe,35:14,2114,12652,The Stonevault,The Stonevault,,,7:14 AM
6Zckva1R7WtjCdTA,4,wipe,5:58,358,12652,The Stonevault,The Stonevault,,,7:49 AM
MmT9djyrFvahc7p3,,wipe,2:53,173,12652,The Stonevault,The Stonevault,5,Fortified,11:44 AM
h6ftgRAnzYqTpGrP,4,kill,47:42,2862,12652,The Stonevault,The Stonevault,,,9:50 PM
h6ftgRAnzYqTpGrP,1,wipe,7:13,433,12652,The Stonevault,The Stonevault,,,9:06 PM
h6ftgRAnzYqTpGrP,2,wipe,15:25,925,12652,The Stonevault,The Stonevault,,,9:13 PM
h6ftgRAnzYqTpGrP,3,wipe,22:08,1328,12652,The Stonevault,The Stonevault,,,9:28 PM
h6ftgRAnzYqTpGrP,1,wipe,7:13,433,12652,The Stonevault,The Stonevault,,,9:06 PM
h6ftgRAnzYqTpGrP,2,wipe,15:25,925,12652,The Stonevault,The Stonevault,,,9:13 PM
h6ftgRAnzYqTpGrP,3,wipe,22:08,1328,12652,The Stonevault,The Stonevault,,,9:28 PM
2KYJqrA3cPxHNbRX,,kill,47:34,2854,12652,The Stonevault,The Stonevault,6,Tyrannical,8:52 PM
GraymhRW6gYKHQM7,,kill,1:30:58,5458,12652,The Stonevault,The Stonevault,10,Tyrannical,5:32 PM
LnrJkgdmQRxvTzyG,1,wipe,57:40,3460,12652,The Stonevault,The Stonevault,,,5:32 PM
LnrJkgdmQRxvTzyG,2,wipe,28:16,1696,12652,The Stonevault,The Stonevault,,,6:35 PM
LnrJkgdmQRxvTzyG,1,wipe,57:40,3460,12652,The Stonevault,The Stonevault,,,5:32 PM
LnrJkgdmQRxvTzyG,2,wipe,28:16,1696,12652,The Stonevault,The Stonevault,,,6:35 PM
1rPWZk3vjQ8nLyqz,,wipe,10:04,604,12652,The Stonevault,The Stonevault,3,Fortified,2:09 PM
N2BR4DMWaYG7z8Cd,,wipe,16:17,977,12652,The Stonevault,The Stonevault,5,Fortified,5:45 AM
K12NkBvdA9VzPR4Z,,wipe,11:27,687,12652,The Stonevault,The Stonevault,3,Tyrannical,4:59 AM
cnQKZvpqL9xNf7md,4,kill,32:53,1973,12652,The Stonevault,The Stonevault,,,1:46 AM
cnQKZvpqL9xNf7md,2,wipe,7:26,446,12652,The Stonevault,The Stonevault,,,12:56 AM
81Z2NJHGrzM9cBPW,,kill,33:17,1997,12652,The Stonevault,The Stonevault,3,Fortified,1:50 AM
dYHaD79AGbJQRmBj,4,kill,32:53,1973,12652,The Stonevault,The Stonevault,,,1:46 AM
dYHaD79AGbJQRmBj,2,wipe,7:26,446,12652,The Stonevault,The Stonevault,,,12:56 AM
3Dhzp9gCVH64JM2j,,kill,30:53,1853,12652,The Stonevault,The Stonevault,5,Fortified,1:28 AM
8gCDZQa3JcFWN79h,4,kill,23:55,1435,12652,The Stonevault,The Stonevault,,,10:36 PM
8gCDZQa3JcFWN79h,3,wipe,1:04:14,3854,12652,The Stonevault,The Stonevault,,,9:32 PM
npYmGXWjL1Zkt9RT,,wipe,10:58,658,12652,The Stonevault,The Stonevault,3,Fortified,9:21 PM
Jbdt12mzqF34ThRK,1,wipe,16:55,1015,12652,The Stonevault,The Stonevault,,,4:11 PM
Jbdt12mzqF34ThRK,2,wipe,38:27,2307,12652,The Stonevault,The Stonevault,,,4:28 PM
Jbdt12mzqF34ThRK,1,wipe,16:55,1015,12652,The Stonevault,The Stonevault,,,4:11 PM
Jbdt12mzqF34ThRK,2,wipe,38:27,2307,12652,The Stonevault,The Stonevault,,,4:28 PM
kYVgCf6KMGZQqnzm,,wipe,3:56,236,12652,The Stonevault,The Stonevault,4,Tyrannical,4:11 PM
RKby9GAdDr7L1gZw,,wipe,9:09,549,12652,The Stonevault,The Stonevault,2,Tyrannical,2:55 PM
gCXjvPQ9mnh7d6RZ,,kill,34:26,2066,12652,The Stonevault,The Stonevault,5,Tyrannical,12:23 PM
CfMyjZzYxQP1BDN9,,kill,1:12:42,4362,12652,The Stonevault,The Stonevault,3,Fortified,8:57 AM
YdcJGxvaHfA48yPM,,wipe,38:06,2286,12652,The Stonevault,The Stonevault,4,Tyrannical,4:50 AM
LMVNcytPQbqRHT8f,1,wipe,22:21,1341,12652,The Stonevault,The Stonevault,,,2:41 AM
LMVNcytPQbqRHT8f,2,wipe,9:26,566,12652,The Stonevault,The Stonevault,,,3:03 AM
LMVNcytPQbqRHT8f,1,wipe,22:21,1341,12652,The Stonevault,The Stonevault,,,2:41 AM
LMVNcytPQbqRHT8f,2,wipe,9:26,566,12652,The Stonevault,The Stonevault,,,3:03 AM
CMkZN9wyGRzf2qQL,1,wipe,22:21,1341,12652,The Stonevault,The Stonevault,,,2:41 AM
CMkZN9wyGRzf2qQL,2,wipe,9:26,566,12652,The Stonevault,The Stonevault,,,3:03 AM
CMkZN9wyGRzf2qQL,3,wipe,9:33,573,12652,The Stonevault,The Stonevault,,,3:13 AM
CMkZN9wyGRzf2qQL,1,wipe,22:21,1341,12652,The Stonevault,The Stonevault,,,2:41 AM
CMkZN9wyGRzf2qQL,2,wipe,9:26,566,12652,The Stonevault,The Stonevault,,,3:03 AM
CMkZN9wyGRzf2qQL,3,wipe,9:33,573,12652,The Stonevault,The Stonevault,,,3:13 AM
Vmt3GPXFNAMc24Ha,,wipe,13:22,802,12652,The Stonevault,The Stonevault,3,Tyrannical,2:41 AM
habWkxvV4p1nXgdj,,wipe,39:33,2373,12652,The Stonevault,The Stonevault,3,Tyrannical,9:29 PM
6ykrxYBmLnPV4fZq,1,wipe,23:00,1380,12652,The Stonevault,The Stonevault,,,9:29 PM
6ykrxYBmLnPV4fZq,2,wipe,21:46,1306,12652,The Stonevault,The Stonevault,,,9:52 PM
6ykrxYBmLnPV4fZq,1,wipe,23:00,1380,12652,The Stonevault,The Stonevault,,,9:29 PM
6ykrxYBmLnPV4fZq,2,wipe,21:46,1306,12652,The Stonevault,The Stonevault,,,9:52 PM
LvhtG63RQdYMWnkj,,kill,37:01,2221,12652,The Stonevault,The Stonevault,2,Fortified,7:46 PM
afNVLjKDGcgA9mkX,2,wipe,20:01,1201,12652,The Stonevault,The Stonevault,,,6:15 PM
afNVLjKDGcgA9mkX,3,wipe,6:29,389,12652,The Stonevault,The Stonevault,,,6:42 PM
afNVLjKDGcgA9mkX,4,wipe,10:16,616,12652,The Stonevault,The Stonevault,,,6:49 PM
afNVLjKDGcgA9mkX,2,wipe,20:01,1201,12652,The Stonevault,The Stonevault,,,6:15 PM
afNVLjKDGcgA9mkX,3,wipe,6:29,389,12652,The Stonevault,The Stonevault,,,6:42 PM
afNVLjKDGcgA9mkX,4,wipe,10:16,616,12652,The Stonevault,The Stonevault,,,6:49 PM
CWqMyHV6LxRf8D49,,wipe,1:05:00,3900,12652,The Stonevault,The Stonevault,5,Tyrannical,6:43 PM
hnRFkqC72zVXLmZf,,wipe,20:01,1201,12652,The Stonevault,The Stonevault,5,Tyrannical,6:15 PM
wg73CjTqyzaFXKZ8,2,kill,30:51,1851,12652,The Stonevault,The Stonevault,,,10:20 AM
wg73CjTqyzaFXKZ8,1,wipe,8:57,537,12652,The Stonevault,The Stonevault,,,10:11 AM
vhnGWMQkVZNtqyP3,,wipe,48:37,2917,12652,The Stonevault,The Stonevault,2,Fortified,3:27 PM
xbXcGgpR8PvYCVjt,,wipe,0:00,0,12652,The Stonevault,The Stonevault,5,Fortified,4:24 PM
LKtRfnm8GkQ3yj7V,,kill,58:23,3503,12652,The Stonevault,The Stonevault,6,Fortified,1:05 PM
8PrpzLqXMfxC9VZg,7,kill,1:12:24,4344,12652,The Stonevault,The Stonevault,,,7:06 AM
8PrpzLqXMfxC9VZg,6,wipe,14:32,872,12652,The Stonevault,The Stonevault,,,6:52 AM
vrT8wbL4K7dY3q6B,8,kill,1:12:24,4344,12652,The Stonevault,The Stonevault,,,7:06 AM
vrT8wbL4K7dY3q6B,7,wipe,14:32,872,12652,The Stonevault,The Stonevault,,,6:52 AM
VYBgtTRw1rLaPz8q,,wipe,10:31,631,12652,The Stonevault,The Stonevault,3,Fortified,6:52 AM
hL3H4GcmQpXnK9Fj,,wipe,10:31,631,12652,The Stonevault,The Stonevault,3,Fortified,6:52 AM
72ZJkcBjv3Fh9fxD,,kill,32:30,1950,12652,The Stonevault,The Stonevault,3,Fortified,12:55 AM
ZwRLbP8DKmpJVXFn,,wipe,19:28,1168,12652,The Stonevault,The Stonevault,4,Fortified,12:46 AM
Hgt24ZJNzrCKRLVF,,wipe,5:36,336,12652,The Stonevault,The Stonevault,4,Fortified,12:23 AM
Y1gBp4CbaP2mV8Hr,,wipe,0:00,0,12652,The Stonevault,The Stonevault,5,Fortified,11:59 PM
HLDrqc3bxTP6aA8C,1,wipe,21:02,1262,12652,The Stonevault,The Stonevault,,,10:43 PM
HLDrqc3bxTP6aA8C,2,wipe,15:08,908,12652,The Stonevault,The Stonevault,,,11:04 PM
HLDrqc3bxTP6aA8C,1,wipe,21:02,1262,12652,The Stonevault,The Stonevault,,,10:43 PM
HLDrqc3bxTP6aA8C,2,wipe,15:08,908,12652,The Stonevault,The Stonevault,,,11:04 PM
w1vGhktmYCzdjxA3,1,wipe,21:02,1262,12652,The Stonevault,The Stonevault,,,10:43 PM
w1vGhktmYCzdjxA3,2,wipe,15:08,908,12652,The Stonevault,The Stonevault,,,11:04 PM
w1vGhktmYCzdjxA3,1,wipe,21:02,1262,12652,The Stonevault,The Stonevault,,,10:43 PM
w1vGhktmYCzdjxA3,2,wipe,15:08,908,12652,The Stonevault,The Stonevault,,,11:04 PM
zCTpYFXB6MKVtg3H,,kill,1:05:25,3925,12652,The Stonevault,The Stonevault,4,Fortified,10:45 PM
KRdj4r9VDGfCmBcT,,wipe,0:00,0,12652,The Stonevault,The Stonevault,5,Fortified,10:37 PM
yK1XPQd8jbqaYNBD,,wipe,10:26,626,12652,The Stonevault,The Stonevault,10,,7:36 PM
73wRr1KhnMJjpvF8,,wipe,5:19,319,12652,The Stonevault,The Stonevault,3,Fortified,7:45 PM
fcCqnp281WY7z3Gj,,wipe,13:59,839,12652,The Stonevault,The Stonevault,5,,7:25 PM
