log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
y4CjQzMRZpYtqbTP,4,wipe,10:06,606,60670,Grim Batol,Grim Batol,,,11:24 AM
y4CjQzMRZpYtqbTP,5,wipe,2:22,142,60670,Grim Batol,Grim Batol,,,11:34 AM
y4CjQzMRZpYtqbTP,3,wipe,5:21,321,60670,Grim Batol,Grim Batol,,,11:18 AM
y4CjQzMRZpYtqbTP,4,wipe,10:06,606,60670,Grim Batol,Grim Batol,,,11:24 AM
y4CjQzMRZpYtqbTP,5,wipe,2:22,142,60670,Grim Batol,Grim Batol,,,11:34 AM
vmjPY4KHhf3JMdV7,1,kill,26:54,1614,60670,Grim Batol,Grim Batol,,,5:19 AM
vmjPY4KHhf3JMdV7,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,5:46 AM
LJRVaBQ7xrMh2mn6,,kill,31:00,1860,60670,Grim Batol,Grim Batol,3,Fortified,1:50 AM
CYqrMXfFZRWjdct3,3,kill,24:16,1456,60670,Grim Batol,Grim Batol,,,4:13 AM
CYqrMXfFZRWjdct3,4,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,4:38 AM
ynMH8qCvRf64DBYG,,kill,23:01,1381,60670,Grim Batol,Grim Batol,3,Fortified,3:23 AM
nX1M2fJ9FaTh3tZw,,kill,36:34,2194,60670,Grim Batol,Grim Batol,3,Fortified,2:17 AM
vz8yHmXYRP7FxVW4,1,kill,31:26,1886,60670,Grim Batol,Grim Batol,,,1:10 AM
vz8yHmXYRP7FxVW4,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,1:41 AM
4XxWtLD9cG3yRd2T,,kill,30:08,1808,60670,Grim Batol,Grim Batol,3,Fortified,2:09 AM
6zZQ47qc1dLJFgfD,1,kill,25:59,1559,60670,Grim Batol,Grim Batol,,,9:59 PM
6zZQ47qc1dLJFgfD,3,wipe,0:20,20,60670,Grim Batol,Grim Batol,,,10:27 PM
Abjnf4NwGm7Lh2R8,2,kill,31:26,1886,60670,,,,,1:10 AM
Abjnf4NwGm7Lh2R8,1,wipe,0:00,0,60670,,,,,1:05 AM
Abjnf4NwGm7Lh2R8,3,wipe,0:00,0,60670,,,,,1:41 AM
Abjnf4NwGm7Lh2R8,1,wipe,0:00,0,60670,,,,,1:05 AM
Abjnf4NwGm7Lh2R8,3,wipe,0:00,0,60670,,,,,1:41 AM
HQnrXFcKj8TBzCwJ,2,kill,40:29,2429,60670,Grim Batol,Grim Batol,,,12:27 AM
HQnrXFcKj8TBzCwJ,3,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,1:07 AM
aQr498gKPhkmcVCA,,kill,31:15,1875,60670,Grim Batol,Grim Batol,3,Fortified,12:51 AM
YTt8DAhc6damF3w9,,kill,33:44,2024,60670,Grim Batol,Grim Batol,4,Fortified,11:37 PM
vwGK7DA3nzkC4mBM,,wipe,19:11,1151,60670,Grim Batol,Grim Batol,4,Fortified,11:32 PM
yj69GTRagwbx7rHJ,2,kill,34:19,2059,60670,Grim Batol,Grim Batol,,,11:24 PM
yj69GTRagwbx7rHJ,3,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,11:59 PM
k2rHwqMyxdf8CY91,,kill,38:19,2299,60670,Grim Batol,Grim Batol,5,Fortified,10:57 PM
tnC1FacZkB6xh4jK,1,kill,35:49,2149,60670,Grim Batol,Grim Batol,,,10:51 PM
tnC1FacZkB6xh4jK,2,wipe,0:00,0,60670,Grim Batol,Grim Batol,,,11:27 PM
WGfRxD1hYLmd8jt6,,kill,24:48,1488,60670,Grim Batol,Grim Batol,3,Fortified,9:16 PM
8aXDr3Jng2Kv1zwx,,kill,31:43,1903,60670,Grim Batol,Grim Batol,3,,7:26 PM
HLDrqc3bxTP6aA8C,3,kill,23:29,1409,60670,Grim Batol,Grim Batol,,,11:19 PM
HLDrqc3bxTP6aA8C,7,wipe,1:33,93,60670,Grim Batol,Grim Batol,,,11:46 PM
w1vGhktmYCzdjxA3,3,kill,23:29,1409,60670,Grim Batol,Grim Batol,,,11:19 PM
w1vGhktmYCzdjxA3,7,wipe,1:33,93,60670,Grim Batol,Grim Batol,,,11:46 PM
