log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
CLtfNR3VcbrD6p4n,6,wipe,2:59,179,112441,Tazavesh: Streets of Wonder,,,8:28 PM
KRA2zXdxchntWrG3,,wipe,30:18,1818,112441,Tazavesh: Streets of Wonder,14,Fortified,8:00 PM
4RydWxbNM73PkfYr,4,kill,33:01,1981,112441,Tazavesh: Streets of Wonder,,,8:07 PM
4RydWxbNM73PkfYr,2,wipe,7:59,479,112441,Tazavesh: Streets of Wonder,,,7:45 PM
4RydWxbNM73PkfYr,3,wipe,14:07,847,112441,Tazavesh: Streets of Wonder,,,7:53 PM
3d4ztVH7aTXMxm1b,,kill,39:25,2365,112441,Tazavesh: Streets of Wonder,15,Tyrannical,9:49 AM
DG8N9YtXW1xAhqZp,,kill,39:25,2365,112441,Tazavesh: Streets of Wonder,15,Tyrannical,9:49 AM
CGRYLdhwWF4m9Hxy,,kill,39:29,2369,112441,Tazavesh: Streets of Wonder,7,Xal'atath's Bargain: Devour,4:41 PM
hPv3pRJHqgV2dB8W,,kill,36:41,2201,112441,Tazavesh: Streets of Wonder,12,Tyrannical,2:06 AM
2f3hkFmnaAjTDGKR,6,kill,41:07,2467,112441,Tazavesh: Streets of Wonder,,,6:07 PM
2f3hkFmnaAjTDGKR,4,wipe,6:56,416,112441,Tazavesh: Streets of Wonder,,,5:45 PM
2f3hkFmnaAjTDGKR,5,wipe,15:19,919,112441,Tazavesh: Streets of Wonder,,,5:52 PM
PFcTMWz1pHKjZ8qf,,kill,33:24,2004,112441,Tazavesh: Streets of Wonder,15,,1:58 AM
xN9ZApGBK83VmzQr,2,kill,41:52,2512,112441,Tazavesh: Streets of Wonder,,,1:52 PM
xN9ZApGBK83VmzQr,5,kill,33:12,1992,112441,Tazavesh: Streets of Wonder,,,3:12 PM
xN9ZApGBK83VmzQr,1,wipe,4:30,270,112441,Tazavesh: Streets of Wonder,,,1:47 PM
xN9ZApGBK83VmzQr,3,wipe,15:27,927,112441,Tazavesh: Streets of Wonder,,,2:42 PM
xN9ZApGBK83VmzQr,4,wipe,14:22,862,112441,Tazavesh: Streets of Wonder,,,2:58 PM
ahBzbLqr8XMHZWVg,,kill,22:15,1335,112441,Tazavesh: Streets of Wonder,12,,3:33 PM
MpwXayA2xHVq4bZ7,,kill,31:14,1874,112441,Tazavesh: Streets of Wonder,17,Tyrannical,3:33 PM
vdZmt6GDVWxg1KNb,1,kill,36:30,2190,112441,Tazavesh: Streets of Wonder,,,3:37 AM
vdZmt6GDVWxg1KNb,3,kill,28:25,1705,112441,Tazavesh: Streets of Wonder,,,5:09 AM
RyhrW9YaQC8kGNB7,2,kill,29:58,1798,112441,Tazavesh: Streets of Wonder,,,8:42 PM
RyhrW9YaQC8kGNB7,1,wipe,30:24,1824,112441,Tazavesh: Streets of Wonder,,,8:12 PM
yLgTKcCrvbwMtFZW,,kill,31:50,1910,112441,Tazavesh: Streets of Wonder,12,Fortified,12:50 AM
L3fDPVQpBxdvR6Nc,6,kill,41:07,2467,112441,Tazavesh: Streets of Wonder,,,6:07 PM
L3fDPVQpBxdvR6Nc,4,wipe,6:56,416,112441,Tazavesh: Streets of Wonder,,,5:45 PM
L3fDPVQpBxdvR6Nc,5,wipe,15:19,919,112441,Tazavesh: Streets of Wonder,,,5:52 PM
t2zaj6dbFvn4NpMT,,wipe,5:21,321,112441,Tazavesh: Streets of Wonder,15,Tyrannical,3:46 AM
AfnqjDWmGchzVkZx,3,kill,27:32,1652,112441,Tazavesh: Streets of Wonder,,,3:10 AM
AfnqjDWmGchzVkZx,1,wipe,31:16,1876,112441,Tazavesh: Streets of Wonder,,,2:16 AM
X89njV6ykBc7mhxZ,4,kill,27:38,1658,112441,Tazavesh: Streets of Wonder,,,6:27 PM
X89njV6ykBc7mhxZ,2,wipe,2:49,169,112441,Tazavesh: Streets of Wonder,,,5:59 PM
X89njV6ykBc7mhxZ,3,wipe,25:37,1537,112441,Tazavesh: Streets of Wonder,,,6:02 PM
X89njV6ykBc7mhxZ,9,wipe,4:24,264,112441,Tazavesh: Streets of Wonder,,,8:00 PM
X89njV6ykBc7mhxZ,10,wipe,5:47,347,112441,Tazavesh: Streets of Wonder,,,8:04 PM
X89njV6ykBc7mhxZ,11,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:10 PM
X89njV6ykBc7mhxZ,12,wipe,4:39,279,112441,Tazavesh: Streets of Wonder,,,8:14 PM
X89njV6ykBc7mhxZ,13,wipe,7:08,428,112441,Tazavesh: Streets of Wonder,,,8:18 PM
X89njV6ykBc7mhxZ,14,wipe,6:42,402,112441,Tazavesh: Streets of Wonder,,,8:25 PM
X89njV6ykBc7mhxZ,15,wipe,5:25,325,112441,Tazavesh: Streets of Wonder,,,8:32 PM
X89njV6ykBc7mhxZ,16,wipe,12:19,739,112441,Tazavesh: Streets of Wonder,,,8:38 PM
X89njV6ykBc7mhxZ,17,wipe,16:25,985,112441,Tazavesh: Streets of Wonder,,,8:50 PM
X89njV6ykBc7mhxZ,18,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,9:06 PM
X89njV6ykBc7mhxZ,21,wipe,26:32,1592,112441,Tazavesh: Streets of Wonder,,,2:53 AM
X89njV6ykBc7mhxZ,22,wipe,3:14,194,112441,Tazavesh: Streets of Wonder,,,3:19 AM
X89njV6ykBc7mhxZ,23,wipe,14:07,847,112441,Tazavesh: Streets of Wonder,,,3:23 AM
vhVtC8PT3m4BMXLk,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
vhVtC8PT3m4BMXLk,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
vhVtC8PT3m4BMXLk,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
4Q1bxc6kV3qwp9Ta,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
4Q1bxc6kV3qwp9Ta,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
4Q1bxc6kV3qwp9Ta,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
mRyxKh7kVrQnpN4Z,,wipe,1:47,107,112441,Tazavesh: Streets of Wonder,12,Fortified,9:31 AM
mh3JB91d4LgjCT2n,3,wipe,8:38,518,112441,Tazavesh: Streets of Wonder,,,1:24 PM
mh3JB91d4LgjCT2n,5,wipe,18:45,1125,112441,Tazavesh: Streets of Wonder,,,3:17 PM
vVTbDr4q72KnHAhW,,kill,28:54,1734,112441,Tazavesh: Streets of Wonder,15,Tyrannical,5:26 PM
A2wdNLxYBbzWHKp7,2,kill,36:17,2177,112441,Tazavesh: Streets of Wonder,,,12:59 AM
A2wdNLxYBbzWHKp7,10,kill,27:30,1650,112441,Tazavesh: Streets of Wonder,,,3:27 AM
W96aGQCYDgvVfbkF,4,kill,43:53,2633,112441,Tazavesh: Streets of Wonder,,,2:42 PM
W96aGQCYDgvVfbkF,2,wipe,8:30,510,112441,Tazavesh: Streets of Wonder,,,2:30 PM
W96aGQCYDgvVfbkF,3,wipe,3:37,217,112441,Tazavesh: Streets of Wonder,,,2:38 PM
h3X89zANpdRP1BbH,2,kill,22:55,1375,112441,Tazavesh: Streets of Wonder,,,6:55 AM
h3X89zANpdRP1BbH,1,wipe,4:37,277,112441,Tazavesh: Streets of Wonder,,,6:50 AM
KL1ZyYQTampxB4Hr,2,kill,45:20,2720,112441,Tazavesh: Streets of Wonder,,,3:06 PM
KL1ZyYQTampxB4Hr,11,kill,31:38,1898,112441,Tazavesh: Streets of Wonder,,,5:54 PM
jdAZyzXCfgwpmktJ,1,wipe,37:06,2226,112441,Tazavesh: Streets of Wonder,,,8:43 PM
jdAZyzXCfgwpmktJ,8,wipe,25:53,1553,112441,Tazavesh: Streets of Wonder,,,1:19 AM
vjGCDMQZWPzpt7rF,,kill,30:27,1827,112441,Tazavesh: Streets of Wonder,14,Fortified,1:32 AM
JHMkpyb8LPKBTVcw,,kill,30:12,1812,112441,Tazavesh: Streets of Wonder,12,,12:06 AM
M8qyY4d62j7Z9Da3,2,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,4:53 PM
M8qyY4d62j7Z9Da3,3,wipe,3:26,206,112441,Tazavesh: Streets of Wonder,,,5:12 PM
M8qyY4d62j7Z9Da3,4,wipe,35:30,2130,112441,Tazavesh: Streets of Wonder,,,5:15 PM
DbnPHdWyZCvj1RLB,2,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,4:53 PM
DbnPHdWyZCvj1RLB,3,wipe,3:26,206,112441,Tazavesh: Streets of Wonder,,,5:12 PM
DbnPHdWyZCvj1RLB,4,wipe,35:30,2130,112441,Tazavesh: Streets of Wonder,,,5:15 PM
yp4r1QwFntNPWTjJ,,wipe,20:27,1227,112441,Tazavesh: Streets of Wonder,12,,7:43 AM
81Pqgd67GkK9m4LH,,wipe,9:15,555,112441,Tazavesh: Streets of Wonder,14,Fortified,4:34 AM
qJ7vaz9ZtVfmAcDk,4,kill,35:30,2130,112441,Tazavesh: Streets of Wonder,,,11:22 PM
qJ7vaz9ZtVfmAcDk,1,wipe,15:51,951,112441,Tazavesh: Streets of Wonder,,,10:51 PM
qJ7vaz9ZtVfmAcDk,2,wipe,0:33,33,112441,Tazavesh: Streets of Wonder,,,11:07 PM
fA12N97kzQYqGHBx,6,kill,36:57,2217,112441,Tazavesh: Streets of Wonder,,,6:41 PM
fA12N97kzQYqGHBx,16,kill,37:16,2236,112441,Tazavesh: Streets of Wonder,,,10:16 PM
fA12N97kzQYqGHBx,5,wipe,21:50,1310,112441,Tazavesh: Streets of Wonder,,,6:19 PM
fA12N97kzQYqGHBx,11,wipe,5:40,340,112441,Tazavesh: Streets of Wonder,,,9:43 PM
fA12N97kzQYqGHBx,12,wipe,5:00,300,112441,Tazavesh: Streets of Wonder,,,9:48 PM
fA12N97kzQYqGHBx,13,wipe,2:31,151,112441,Tazavesh: Streets of Wonder,,,9:53 PM
fA12N97kzQYqGHBx,14,wipe,16:00,960,112441,Tazavesh: Streets of Wonder,,,9:56 PM
fA12N97kzQYqGHBx,15,wipe,4:26,266,112441,Tazavesh: Streets of Wonder,,,10:12 PM
BYJrAf1KGmy7FDnP,3,kill,39:17,2357,112441,Tazavesh: Streets of Wonder,,,9:31 PM
BYJrAf1KGmy7FDnP,1,wipe,18:05,1085,112441,Tazavesh: Streets of Wonder,,,8:42 PM
BYJrAf1KGmy7FDnP,2,wipe,15:28,928,112441,Tazavesh: Streets of Wonder,,,9:15 PM
kgHcxJPCw2vRN9QK,2,kill,46:23,2783,112441,Tazavesh: Streets of Wonder,,,6:46 PM
kgHcxJPCw2vRN9QK,4,kill,33:22,2002,112441,Tazavesh: Streets of Wonder,,,8:14 PM
kgHcxJPCw2vRN9QK,1,wipe,9:28,568,112441,Tazavesh: Streets of Wonder,,,6:37 PM
HNJ7FxZy1YdTCwbv,3,wipe,8:36,516,112441,Tazavesh: Streets of Wonder,,,3:19 PM
HNJ7FxZy1YdTCwbv,8,wipe,18:35,1115,112441,Tazavesh: Streets of Wonder,,,4:36 PM
HNJ7FxZy1YdTCwbv,9,wipe,10:42,642,112441,Tazavesh: Streets of Wonder,,,4:54 PM
HNJ7FxZy1YdTCwbv,10,wipe,14:06,846,112441,Tazavesh: Streets of Wonder,,,5:05 PM
kacVmd6KCnz1p8fL,9,kill,34:25,2065,112441,Tazavesh: Streets of Wonder,,,5:59 PM
kacVmd6KCnz1p8fL,12,kill,36:19,2179,112441,Tazavesh: Streets of Wonder,,,7:38 PM
kacVmd6KCnz1p8fL,7,wipe,1:05,65,112441,Tazavesh: Streets of Wonder,,,5:27 PM
PXr8jNfQdJ7Z6Gkh,,kill,28:59,1739,112441,Tazavesh: Streets of Wonder,12,Fortified,12:19 PM
h9Qb6yw2mXYJpn8B,,kill,34:51,2091,112441,Tazavesh: Streets of Wonder,10,,5:57 PM
kbQLKjR3Wrz6Jx17,4,wipe,22:26,1346,112441,Tazavesh: Streets of Wonder,,,5:53 PM
kbQLKjR3Wrz6Jx17,5,wipe,3:57,237,112441,Tazavesh: Streets of Wonder,,,6:17 PM
QWtkDzGwXN6aMBjc,,wipe,18:07,1087,112441,Tazavesh: Streets of Wonder,12,Fortified,5:09 PM
69JNXQ4wCdm7Fkyh,,wipe,18:07,1087,112441,Tazavesh: Streets of Wonder,12,Fortified,5:09 PM
qycYfCW32FkAdTrQ,18,kill,30:37,1837,112441,Tazavesh: Streets of Wonder,,,4:23 PM
qycYfCW32FkAdTrQ,16,wipe,4:03,243,112441,Tazavesh: Streets of Wonder,,,3:58 PM
qycYfCW32FkAdTrQ,17,wipe,21:02,1262,112441,Tazavesh: Streets of Wonder,,,4:02 PM
rx9z7VWvfKAYqDwj,4,kill,29:28,1768,112441,Tazavesh: Streets of Wonder,,,2:58 PM
rx9z7VWvfKAYqDwj,2,wipe,19:30,1170,112441,Tazavesh: Streets of Wonder,,,1:59 PM
gHDVBkzvGmRATdbJ,3,kill,27:47,1667,112441,Tazavesh: Streets of Wonder,,,9:00 AM
gHDVBkzvGmRATdbJ,2,wipe,30:30,1830,112441,Tazavesh: Streets of Wonder,,,8:30 AM
3cCxn7jfHXtbFZL6,,kill,37:27,2247,112441,Tazavesh: Streets of Wonder,15,Tyrannical,8:16 AM
mTcpDHb9AGYRCxV1,,kill,35:34,2134,112441,Tazavesh: Streets of Wonder,12,Fortified,9:26 AM
CjwzthFVBHqn7xGr,8,wipe,2:50,170,112441,Tazavesh: Streets of Wonder,,,4:59 AM
CjwzthFVBHqn7xGr,9,wipe,2:27,147,112441,Tazavesh: Streets of Wonder,,,5:01 AM
CjwzthFVBHqn7xGr,10,wipe,2:03,123,112441,Tazavesh: Streets of Wonder,,,5:04 AM
CjwzthFVBHqn7xGr,11,wipe,1:55,115,112441,Tazavesh: Streets of Wonder,,,5:06 AM
CjwzthFVBHqn7xGr,12,wipe,3:11,191,112441,Tazavesh: Streets of Wonder,,,5:08 AM
CjwzthFVBHqn7xGr,13,wipe,2:02,122,112441,Tazavesh: Streets of Wonder,,,5:11 AM
CjwzthFVBHqn7xGr,14,wipe,6:36,396,112441,Tazavesh: Streets of Wonder,,,5:13 AM
CjwzthFVBHqn7xGr,15,wipe,3:20,200,112441,Tazavesh: Streets of Wonder,,,5:20 AM
CjwzthFVBHqn7xGr,16,wipe,2:19,139,112441,Tazavesh: Streets of Wonder,,,5:23 AM
CjwzthFVBHqn7xGr,17,wipe,2:34,154,112441,Tazavesh: Streets of Wonder,,,5:25 AM
CjwzthFVBHqn7xGr,18,wipe,1:12,72,112441,Tazavesh: Streets of Wonder,,,5:28 AM
CjwzthFVBHqn7xGr,19,wipe,7:02,422,112441,Tazavesh: Streets of Wonder,,,5:29 AM
CjwzthFVBHqn7xGr,20,wipe,1:36,96,112441,Tazavesh: Streets of Wonder,,,5:36 AM
CjwzthFVBHqn7xGr,21,wipe,7:53,473,112441,Tazavesh: Streets of Wonder,,,5:38 AM
CjwzthFVBHqn7xGr,23,wipe,2:03,123,112441,Tazavesh: Streets of Wonder,,,5:50 AM
CjwzthFVBHqn7xGr,24,wipe,4:08,248,112441,Tazavesh: Streets of Wonder,,,5:52 AM
CjwzthFVBHqn7xGr,25,wipe,2:56,176,112441,Tazavesh: Streets of Wonder,,,5:57 AM
CjwzthFVBHqn7xGr,26,wipe,10:31,631,112441,Tazavesh: Streets of Wonder,,,6:00 AM
CjwzthFVBHqn7xGr,,wipe,4:47,287,112441,Tazavesh: Streets of Wonder,15,Tyrannical,5:46 AM
AhR7y9aPgZGpxDFz,1,kill,40:10,2410,112441,Tazavesh: Streets of Wonder,,,12:04 AM
AhR7y9aPgZGpxDFz,5,kill,36:05,2165,112441,Tazavesh: Streets of Wonder,,,2:25 AM
AhR7y9aPgZGpxDFz,2,wipe,26:37,1597,112441,Tazavesh: Streets of Wonder,,,12:48 AM
6mJHaMjpg7h8ADvC,,kill,30:26,1826,112441,Tazavesh: Streets of Wonder,12,,2:19 AM
nLJj4ph2Nz9VrMfR,1,kill,35:28,2128,112441,Tazavesh: Streets of Wonder,,,5:42 PM
nLJj4ph2Nz9VrMfR,51,wipe,29:44,1784,112441,Tazavesh: Streets of Wonder,,,11:59 PM
nLJj4ph2Nz9VrMfR,52,wipe,19:21,1161,112441,Tazavesh: Streets of Wonder,,,12:29 AM
nLJj4ph2Nz9VrMfR,57,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,1:55 AM
nLJj4ph2Nz9VrMfR,58,wipe,9:48,588,112441,Tazavesh: Streets of Wonder,,,1:59 AM
QJZKkPWLBYAzpRFC,37,kill,27:28,1648,112441,Tazavesh: Streets of Wonder,,,12:08 AM
QJZKkPWLBYAzpRFC,6,wipe,3:24,204,112441,Tazavesh: Streets of Wonder,,,8:14 PM
QJZKkPWLBYAzpRFC,7,wipe,17:58,1078,112441,Tazavesh: Streets of Wonder,,,8:17 PM
JNhCmP8TV9dLr26j,2,kill,25:37,1537,112441,Tazavesh: Streets of Wonder,,,3:14 PM
JNhCmP8TV9dLr26j,12,kill,34:41,2081,112441,Tazavesh: Streets of Wonder,,,6:36 PM
JNhCmP8TV9dLr26j,1,wipe,7:53,473,112441,Tazavesh: Streets of Wonder,,,3:06 PM
JNhCmP8TV9dLr26j,10,wipe,18:21,1101,112441,Tazavesh: Streets of Wonder,,,6:12 PM
JNhCmP8TV9dLr26j,11,wipe,6:02,362,112441,Tazavesh: Streets of Wonder,,,6:30 PM
wPtT9f7aLFjCdyWM,2,kill,25:37,1537,112441,Tazavesh: Streets of Wonder,,,3:14 PM
wPtT9f7aLFjCdyWM,1,wipe,7:53,473,112441,Tazavesh: Streets of Wonder,,,3:06 PM
m7cd9bD2X3RtFy6x,7,kill,35:27,2127,112441,Tazavesh: Streets of Wonder,,,6:55 AM
m7cd9bD2X3RtFy6x,10,kill,42:22,2542,112441,Tazavesh: Streets of Wonder,,,8:42 AM
m7cd9bD2X3RtFy6x,12,kill,25:39,1539,112441,Tazavesh: Streets of Wonder,,,9:32 AM
m7cd9bD2X3RtFy6x,18,kill,32:40,1960,112441,Tazavesh: Streets of Wonder,,,10:53 AM
m7cd9bD2X3RtFy6x,5,wipe,6:40,400,112441,Tazavesh: Streets of Wonder,,,6:28 AM
m7cd9bD2X3RtFy6x,6,wipe,20:44,1244,112441,Tazavesh: Streets of Wonder,,,6:34 AM
m7cd9bD2X3RtFy6x,11,wipe,3:19,199,112441,Tazavesh: Streets of Wonder,,,9:29 AM
m7cd9bD2X3RtFy6x,17,wipe,25:59,1559,112441,Tazavesh: Streets of Wonder,,,10:27 AM
VCgAWXrNGY9QBzRy,6,wipe,6:29,389,112441,Tazavesh: Streets of Wonder,,,11:55 AM
VCgAWXrNGY9QBzRy,7,wipe,4:05,245,112441,Tazavesh: Streets of Wonder,,,12:03 PM
VCgAWXrNGY9QBzRy,8,wipe,16:23,983,112441,Tazavesh: Streets of Wonder,,,12:09 PM
Nt68rXzaLDb4Cqwh,,wipe,10:21,621,112441,Tazavesh: Streets of Wonder,12,,3:42 AM
kdAY98gnr4Kvfpaw,4,kill,28:26,1706,112441,Tazavesh: Streets of Wonder,,,7:49 AM
kdAY98gnr4Kvfpaw,3,wipe,47:12,2832,112441,Tazavesh: Streets of Wonder,,,7:02 AM
WVjnJXMKAryPa9F6,5,kill,39:10,2350,112441,Tazavesh: Streets of Wonder,,,2:03 AM
WVjnJXMKAryPa9F6,3,wipe,9:10,550,112441,Tazavesh: Streets of Wonder,,,1:43 AM
WVjnJXMKAryPa9F6,4,wipe,11:18,678,112441,Tazavesh: Streets of Wonder,,,1:52 AM
CyTAzv1qdakp732K,,kill,56:23,3383,112441,Tazavesh: Streets of Wonder,15,Fortified,2:20 AM
P3JVc8GqtFrmjpQN,,kill,29:46,1786,112441,Tazavesh: Streets of Wonder,14,,7:20 PM
3zTgMBb7wn1dFv8K,,kill,29:46,1786,112441,Tazavesh: Streets of Wonder,14,,7:20 PM
z8qRghdNHWZa7L9p,3,kill,31:42,1902,112441,Tazavesh: Streets of Wonder,,,6:59 PM
z8qRghdNHWZa7L9p,2,wipe,3:11,191,112441,Tazavesh: Streets of Wonder,,,6:56 PM
Pd7FcZM2kyDxYzBb,4,kill,24:08,1448,112441,Tazavesh: Streets of Wonder,,,4:15 AM
Pd7FcZM2kyDxYzBb,11,kill,1:10:07,4207,112441,Tazavesh: Streets of Wonder,,,6:47 AM
Pd7FcZM2kyDxYzBb,5,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,4:45 AM
4jWcDJHt8wZaNfCK,16,kill,49:38,2978,112441,Tazavesh: Streets of Wonder,,,4:01 AM
4jWcDJHt8wZaNfCK,1,wipe,7:57,477,112441,Tazavesh: Streets of Wonder,,,12:41 AM
4jWcDJHt8wZaNfCK,15,wipe,16:52,1012,112441,Tazavesh: Streets of Wonder,,,3:44 AM
jfc46287ZTpNGvrA,,wipe,8:08,488,112441,Tazavesh: Streets of Wonder,14,Fortified,1:22 PM
2g4yPYwRaVND6B7b,1,wipe,6:18,378,112441,Tazavesh: Streets of Wonder,,,1:52 PM
2g4yPYwRaVND6B7b,2,wipe,6:03,363,112441,Tazavesh: Streets of Wonder,,,1:59 PM
2g4yPYwRaVND6B7b,3,wipe,10:40,640,112441,Tazavesh: Streets of Wonder,,,2:07 PM
2g4yPYwRaVND6B7b,4,wipe,1:48,108,112441,Tazavesh: Streets of Wonder,,,2:18 PM
hVrdNcwb8mzZgGTD,,kill,29:51,1791,112441,Tazavesh: Streets of Wonder,14,,6:12 AM
RVmxGP26LchyMkX3,,wipe,23:48,1428,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:34 PM
rCFt2AvwxW9mMV7B,1,wipe,3:36,216,112441,Tazavesh: Streets of Wonder,,,7:53 PM
rCFt2AvwxW9mMV7B,2,wipe,14:52,892,112441,Tazavesh: Streets of Wonder,,,7:57 PM
rCFt2AvwxW9mMV7B,3,wipe,5:40,340,112441,Tazavesh: Streets of Wonder,,,8:12 PM
rCFt2AvwxW9mMV7B,4,wipe,24:08,1448,112441,Tazavesh: Streets of Wonder,,,8:18 PM
ztgZnX681kbTQxNR,,wipe,9:02,542,112441,Tazavesh: Streets of Wonder,12,Fortified,11:15 AM
BFGTkcXYgw4yHZRv,,kill,26:47,1607,112441,Tazavesh: Streets of Wonder,12,Tyrannical,3:07 AM
fFyqn2dHGYRDVNZK,,wipe,0:40,40,112441,Tazavesh: Streets of Wonder,2,,5:37 AM
m89QvYXcZjrk31CB,2,wipe,4:17,257,112441,Tazavesh: Streets of Wonder,,,8:13 PM
m89QvYXcZjrk31CB,3,wipe,30:15,1815,112441,Tazavesh: Streets of Wonder,,,8:18 PM
m89QvYXcZjrk31CB,4,wipe,14:26,866,112441,Tazavesh: Streets of Wonder,,,8:48 PM
jnM4hzWy6LRtKN7x,,wipe,5:51,351,112441,Tazavesh: Streets of Wonder,15,Tyrannical,2:43 PM
C2J6Wn7mtqwHX3Kf,,kill,38:01,2281,112441,Tazavesh: Streets of Wonder,14,Tyrannical,1:11 PM
NTfMjCvWb9LGJnP2,1,wipe,2:24,144,112441,Tazavesh: Streets of Wonder,,,5:47 AM
NTfMjCvWb9LGJnP2,2,wipe,17:33,1053,112441,Tazavesh: Streets of Wonder,,,5:49 AM
C643zMt9rGNbapyV,11,kill,45:20,2720,112441,Tazavesh: Streets of Wonder,,,6:49 PM
C643zMt9rGNbapyV,1,wipe,9:03,543,112441,Tazavesh: Streets of Wonder,,,2:41 PM
C643zMt9rGNbapyV,2,wipe,4:53,293,112441,Tazavesh: Streets of Wonder,,,3:54 PM
C643zMt9rGNbapyV,3,wipe,13:26,806,112441,Tazavesh: Streets of Wonder,,,3:59 PM
C643zMt9rGNbapyV,4,wipe,5:13,313,112441,Tazavesh: Streets of Wonder,,,4:12 PM
C643zMt9rGNbapyV,5,wipe,17:20,1040,112441,Tazavesh: Streets of Wonder,,,4:18 PM
C643zMt9rGNbapyV,6,wipe,5:45,345,112441,Tazavesh: Streets of Wonder,,,4:35 PM
C643zMt9rGNbapyV,7,wipe,17:30,1050,112441,Tazavesh: Streets of Wonder,,,4:41 PM
C643zMt9rGNbapyV,8,wipe,3:08,188,112441,Tazavesh: Streets of Wonder,,,4:58 PM
C643zMt9rGNbapyV,9,wipe,28:33,1713,112441,Tazavesh: Streets of Wonder,,,5:01 PM
C643zMt9rGNbapyV,10,wipe,7:52,472,112441,Tazavesh: Streets of Wonder,,,6:42 PM
BF3R9Q8ptdjJ2vML,,kill,34:00,2040,112441,Tazavesh: Streets of Wonder,12,Fortified,6:51 AM
Rk19aKCjBNWh6cXF,,kill,35:04,2104,112441,Tazavesh: Streets of Wonder,12,Fortified,4:33 AM
XNdGrAJ8abM7qPYV,,kill,45:45,2745,112441,Tazavesh: Streets of Wonder,14,Fortified,2:35 AM
BhTznfbrmGcHx9tj,,wipe,5:09,309,112441,Tazavesh: Streets of Wonder,17,Tyrannical,11:53 AM
y83faAWMBNYgdD9T,,wipe,5:09,309,112441,Tazavesh: Streets of Wonder,17,Tyrannical,11:53 AM
GYKBjcmP34R1ah9x,,wipe,5:09,309,112441,Tazavesh: Streets of Wonder,17,Tyrannical,11:53 AM
HZNKdQy36tRMPTaf,1,wipe,2:33,153,112441,Tazavesh: Streets of Wonder,,,3:14 PM
HZNKdQy36tRMPTaf,2,wipe,1:37,97,112441,Tazavesh: Streets of Wonder,,,3:17 PM
HZNKdQy36tRMPTaf,3,wipe,2:35,155,112441,Tazavesh: Streets of Wonder,,,3:18 PM
HZNKdQy36tRMPTaf,4,wipe,1:57,117,112441,Tazavesh: Streets of Wonder,,,3:21 PM
HZNKdQy36tRMPTaf,5,wipe,2:22,142,112441,Tazavesh: Streets of Wonder,,,3:23 PM
HZNKdQy36tRMPTaf,6,wipe,2:45,165,112441,Tazavesh: Streets of Wonder,,,3:25 PM
HZNKdQy36tRMPTaf,7,wipe,3:29,209,112441,Tazavesh: Streets of Wonder,,,3:28 PM
HZNKdQy36tRMPTaf,8,wipe,10:37,637,112441,Tazavesh: Streets of Wonder,,,3:32 PM
HZNKdQy36tRMPTaf,9,wipe,7:26,446,112441,Tazavesh: Streets of Wonder,,,3:42 PM
HZNKdQy36tRMPTaf,10,wipe,6:16,376,112441,Tazavesh: Streets of Wonder,,,3:50 PM
HZNKdQy36tRMPTaf,11,wipe,3:08,188,112441,Tazavesh: Streets of Wonder,,,4:01 PM
HZNKdQy36tRMPTaf,12,wipe,2:06,126,112441,Tazavesh: Streets of Wonder,,,4:04 PM
HZNKdQy36tRMPTaf,13,wipe,2:07,127,112441,Tazavesh: Streets of Wonder,,,4:06 PM
HZNKdQy36tRMPTaf,14,wipe,1:12,72,112441,Tazavesh: Streets of Wonder,,,4:08 PM
Bkcd7HWjDwhtnCXm,,kill,44:22,2662,112441,Tazavesh: Streets of Wonder,14,Fortified,6:20 AM
N43THrd2aLMKpzmX,,kill,32:12,1932,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:40 PM
1XzjQw3ZLKJn9NdF,,kill,29:04,1744,112441,Tazavesh: Streets of Wonder,12,,10:37 PM
Qrq1nVwgbhxpB2T9,,wipe,18:05,1085,112441,Tazavesh: Streets of Wonder,12,Fortified,1:47 PM
WzjKArpb81ZadXwV,,wipe,25:28,1528,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Voidbound,11:35 AM
xNjgwkWcL1dbrPm6,1,wipe,22:42,1362,112441,Tazavesh: Streets of Wonder,,,1:22 AM
xNjgwkWcL1dbrPm6,2,wipe,10:25,625,112441,Tazavesh: Streets of Wonder,,,1:45 AM
