log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
xjqYBNw7R28gW9fv,3,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
xjqYBNw7R28gW9fv,4,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
xjqYBNw7R28gW9fv,5,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
xjqYBNw7R28gW9fv,1,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
xjqYBNw7R28gW9fv,2,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
xjqYBNw7R28gW9fv,3,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
xjqYBNw7R28gW9fv,4,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
xjqYBNw7R28gW9fv,5,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
FxhaQpJBGtbV1vWf,,wipe,7:52,472,62286,The Necrotic Wake,The Necrotic Wake,12,Fortified,5:09 AM
PTGZ9cmYazWrFy48,,kill,26:01,1561,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Voidbound,3:27 AM
AxKv9BTtQy6qNd2r,3,kill,26:02,1562,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 AM
AxKv9BTtQy6qNd2r,7,kill,36:13,2173,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 AM
AxKv9BTtQy6qNd2r,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
AxKv9BTtQy6qNd2r,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
AxKv9BTtQy6qNd2r,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
AxKv9BTtQy6qNd2r,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
PQ2wmxgyCnzKpvj8,,wipe,0:47,47,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,3:01 PM
xQRq1gKarYhdfPwc,3,kill,42:15,2535,62286,The Necrotic Wake,The Necrotic Wake,,,3:09 PM
xQRq1gKarYhdfPwc,1,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,2:43 PM
xQRq1gKarYhdfPwc,2,wipe,18:02,1082,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
xQRq1gKarYhdfPwc,1,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,2:43 PM
xQRq1gKarYhdfPwc,2,wipe,18:02,1082,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
8M4fCH2zawtVAyTm,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8M4fCH2zawtVAyTm,2,wipe,3:34,214,62286,The Necrotic Wake,The Necrotic Wake,,,3:16 PM
8M4fCH2zawtVAyTm,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8M4fCH2zawtVAyTm,2,wipe,3:34,214,62286,The Necrotic Wake,The Necrotic Wake,,,3:16 PM
yA9HQKdwv36ZWVRa,1,kill,35:33,2133,62286,The Necrotic Wake,The Necrotic Wake,,,12:52 PM
yA9HQKdwv36ZWVRa,2,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,1:23 PM
Rfb3H8Q4rz6A21K9,,kill,22:05,1325,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,1:28 PM
YMTZ7Pr6pFV8jvRx,,kill,34:02,2042,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Ascendant,11:44 AM
dx4AJMX8ND73HtTG,3,kill,26:02,1562,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 AM
dx4AJMX8ND73HtTG,7,kill,36:13,2173,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 AM
dx4AJMX8ND73HtTG,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
dx4AJMX8ND73HtTG,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
dx4AJMX8ND73HtTG,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
dx4AJMX8ND73HtTG,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
R2M7NKVCBqyDkF3h,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,6:14 AM
D8kKVW6p7Lq94wGA,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
D8kKVW6p7Lq94wGA,2,wipe,8:03,483,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
D8kKVW6p7Lq94wGA,3,wipe,36:59,2219,62286,The Necrotic Wake,The Necrotic Wake,,,10:30 PM
D8kKVW6p7Lq94wGA,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
D8kKVW6p7Lq94wGA,2,wipe,8:03,483,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
D8kKVW6p7Lq94wGA,3,wipe,36:59,2219,62286,The Necrotic Wake,The Necrotic Wake,,,10:30 PM
g4nWPT6397YzabM2,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
g4nWPT6397YzabM2,2,wipe,0:36,36,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
g4nWPT6397YzabM2,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
g4nWPT6397YzabM2,2,wipe,0:36,36,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
7K6QbzZwjYqGnyJR,,kill,25:47,1547,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,9:11 AM
TcygZAhD7N1wKzvx,,kill,28:31,1711,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,8:53 AM
FBa2wkhvnNRYgVx3,,kill,43:58,2638,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,5:34 PM
zGaMt416dCxk9Lr7,,wipe,26:00,1560,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,5:37 PM
VnQ8m4wdNLtxcXqW,,wipe,5:08,308,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:14 AM
9xVhm8LpbTDYtjJk,3,kill,24:57,1497,62286,The Necrotic Wake,The Necrotic Wake,,,10:58 PM
9xVhm8LpbTDYtjJk,1,wipe,5:52,352,62286,The Necrotic Wake,The Necrotic Wake,,,10:45 PM
9xVhm8LpbTDYtjJk,2,wipe,6:50,410,62286,The Necrotic Wake,The Necrotic Wake,,,10:51 PM
9xVhm8LpbTDYtjJk,1,wipe,5:52,352,62286,The Necrotic Wake,The Necrotic Wake,,,10:45 PM
9xVhm8LpbTDYtjJk,2,wipe,6:50,410,62286,The Necrotic Wake,The Necrotic Wake,,,10:51 PM
maQ9fJ7Whrj4gNpn,,kill,24:57,1497,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,10:58 PM
WgAvVbnFpRafmj83,,wipe,5:37,337,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,1:25 PM
qn8MQmtVfdNL7xTJ,,kill,32:51,1971,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,10:10 AM
bYqxJQB43KkaVMPR,,kill,25:13,1513,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,8:51 AM
ZkryjtnPmXdF4AbH,,kill,35:35,2135,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,3:10 AM
jAMn4VwgfZzxKLNa,,wipe,33:59,2039,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:31 AM
v2Z39aJPxwrMcKkh,,wipe,4:15,255,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:18 AM
mCp73AD9yHjkBv8r,,kill,33:54,2034,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,2:00 AM
JVR9z8dxZ6mngF3L,2,kill,37:04,2224,62286,The Necrotic Wake,The Necrotic Wake,,,12:14 AM
JVR9z8dxZ6mngF3L,1,wipe,17:17,1037,62286,The Necrotic Wake,The Necrotic Wake,,,11:57 PM
861QX3Tr2JychvfF,1,wipe,33:22,2002,62286,The Necrotic Wake,The Necrotic Wake,,,3:45 PM
861QX3Tr2JychvfF,2,wipe,36:43,2203,62286,The Necrotic Wake,The Necrotic Wake,,,4:18 PM
861QX3Tr2JychvfF,1,wipe,33:22,2002,62286,The Necrotic Wake,The Necrotic Wake,,,3:45 PM
861QX3Tr2JychvfF,2,wipe,36:43,2203,62286,The Necrotic Wake,The Necrotic Wake,,,4:18 PM
N8LJQMKcnRdZbFpk,,kill,27:36,1656,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Voidbound,10:41 AM
BkwLpqKhtRxF89Gr,3,kill,51:35,3095,62286,The Necrotic Wake,The Necrotic Wake,,,7:43 AM
BkwLpqKhtRxF89Gr,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
BkwLpqKhtRxF89Gr,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
BkwLpqKhtRxF89Gr,1,wipe,6:22,382,62286,The Necrotic Wake,The Necrotic Wake,,,7:34 AM
BkwLpqKhtRxF89Gr,2,wipe,2:36,156,62286,The Necrotic Wake,The Necrotic Wake,,,7:41 AM
89Nx7RbBkMnAFJqr,,wipe,6:23,383,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,7:12 PM
nJhYT1Vp3wkg9tC7,,wipe,21:09,1269,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,4:50 AM
TBkJNnpFdrhYXKZ4,,kill,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,5:09 AM
wZfhqYvCzRy2Kp8V,,wipe,20:29,1229,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,10:59 PM
g37cRGbmTpVzPnty,,kill,46:53,2813,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,12:20 PM
qRpFdrcQT3nLjvNG,2,kill,35:30,2130,62286,The Necrotic Wake,The Necrotic Wake,,,4:02 AM
qRpFdrcQT3nLjvNG,1,wipe,17:23,1043,62286,The Necrotic Wake,The Necrotic Wake,,,3:44 AM
czhdY9TAyvWxDBaQ,,kill,32:18,1938,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,5:40 AM
2NthjAgGfDwTmLF7,,kill,27:58,1678,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,4:46 AM
wDbH238a6T9XnBAd,,wipe,17:55,1075,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:32 AM
VBXKhtPgjTzYNfQw,2,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,,,2:23 AM
VBXKhtPgjTzYNfQw,3,wipe,1:00,60,62286,The Necrotic Wake,The Necrotic Wake,,,2:54 AM
VBXKhtPgjTzYNfQw,2,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,,,2:23 AM
VBXKhtPgjTzYNfQw,3,wipe,1:00,60,62286,The Necrotic Wake,The Necrotic Wake,,,2:54 AM
Jx4m2GhQFvnq1brg,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:37 PM
WAhNpXb2y4tTGRz3,,kill,25:42,1542,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,4:28 PM
yZdk3j1haCtTNR8f,4,wipe,1:03,63,62286,The Necrotic Wake,The Necrotic Wake,,,5:35 AM
yZdk3j1haCtTNR8f,5,wipe,0:20,20,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 AM
yZdk3j1haCtTNR8f,4,wipe,1:03,63,62286,The Necrotic Wake,The Necrotic Wake,,,5:35 AM
yZdk3j1haCtTNR8f,5,wipe,0:20,20,62286,The Necrotic Wake,The Necrotic Wake,,,5:36 AM
27m8LWzdHTCfjQPV,,wipe,2:44,164,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,7:39 AM
M4CtVAgrDjRFxYzq,,wipe,27:08,1628,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:23 AM
pv1VQP6DKg7NczWG,,wipe,13:41,821,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:23 AM
qRT6JQfMG1Kb4ZvP,,wipe,18:50,1130,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,10:51 AM
zqYLkRA97fmp8TV2,3,wipe,22:31,1351,62286,The Necrotic Wake,The Necrotic Wake,,,3:24 PM
zqYLkRA97fmp8TV2,4,wipe,1:16,76,62286,The Necrotic Wake,The Necrotic Wake,,,3:48 PM
zqYLkRA97fmp8TV2,3,wipe,22:31,1351,62286,The Necrotic Wake,The Necrotic Wake,,,3:24 PM
zqYLkRA97fmp8TV2,4,wipe,1:16,76,62286,The Necrotic Wake,The Necrotic Wake,,,3:48 PM
kAbw8pn2RLzrtQfW,,wipe,9:06,546,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:55 PM
9yDzRrmNajVvpMHb,,wipe,12:28,748,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,10:27 PM
TYPwBmdDLbFKGNaX,,kill,24:11,1451,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,2:09 PM
V2NbXz3K8p97Gjqn,,wipe,20:39,1239,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,1:34 PM
9w1R7CT2fyMXWrmG,,wipe,22:15,1335,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Ascendant,6:33 PM
p3DGyKWVPgjZNmY2,,kill,20:57,1257,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:03 PM
Cdg7c4v1nWXVBAza,,kill,33:21,2001,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Ascendant,10:00 AM
4XckGTb9pAKmZJrq,,wipe,17:23,1043,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Frenzied,11:31 PM
YyPgJLc38XZh69W1,,wipe,22:43,1363,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,7:54 AM
RdGQgFfazkDpy8X2,,kill,25:11,1511,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,11:18 PM
9xaMGy8XdwZJmY4A,,kill,41:47,2507,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Frenzied,6:26 AM
VLATMkPQZ6c9YF2b,1,wipe,22:32,1352,62286,The Necrotic Wake,The Necrotic Wake,,,4:11 AM
VLATMkPQZ6c9YF2b,2,wipe,1:14:07,4447,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
VLATMkPQZ6c9YF2b,1,wipe,22:32,1352,62286,The Necrotic Wake,The Necrotic Wake,,,4:11 AM
VLATMkPQZ6c9YF2b,2,wipe,1:14:07,4447,62286,The Necrotic Wake,The Necrotic Wake,,,4:34 AM
2KnaQZw6NmyDbG3X,,kill,24:16,1456,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Frenzied,10:11 PM
wbq9WtxPDpnL1hyc,,kill,26:30,1590,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Frenzied,9:07 PM
6t2DCVZRLz3WxdaG,1,kill,32:15,1935,62286,The Necrotic Wake,The Necrotic Wake,,,10:12 AM
6t2DCVZRLz3WxdaG,3,kill,19:58,1198,62286,The Necrotic Wake,The Necrotic Wake,,,11:00 AM
ykZzVjRgLNp6CnWQ,,kill,32:15,1935,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,10:12 AM
8mvpHTDb4FgjxYdr,1,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,2:56 AM
8mvpHTDb4FgjxYdr,2,wipe,3:50,230,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 AM
8mvpHTDb4FgjxYdr,3,wipe,13:09,789,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 AM
8mvpHTDb4FgjxYdr,1,wipe,4:58,298,62286,The Necrotic Wake,The Necrotic Wake,,,2:56 AM
8mvpHTDb4FgjxYdr,2,wipe,3:50,230,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 AM
8mvpHTDb4FgjxYdr,3,wipe,13:09,789,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 AM
HB2cx84QKmVraqJn,,wipe,10:42,642,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Ascendant,1:59 AM
3cZPmkW6fzDy1BAT,,kill,24:14,1454,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,9:14 PM
9nyHAMCtfaxRVgDv,,kill,34:36,2076,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,3:56 AM
M7KABZgcGN69DnpF,,kill,26:19,1579,62286,The Necrotic Wake,The Necrotic Wake,8,Tyrannical,8:57 AM
MzG86xCwb9acTyrg,,wipe,30:36,1836,62286,The Necrotic Wake,The Necrotic Wake,7,Tyrannical,7:11 PM
P4xDtN8hGaMyb1HR,,wipe,4:57,297,62286,The Necrotic Wake,The Necrotic Wake,6,Fortified,9:54 PM
2RFQtX8pNKqy7r3V,,kill,24:33,1473,62286,The Necrotic Wake,The Necrotic Wake,2,Tyrannical,10:50 PM
cFJBWC7NYRbLamMD,,wipe,24:27,1467,62286,The Necrotic Wake,The Necrotic Wake,2,Tyrannical,10:21 PM
rL6CYpW2wK1DvRgV,,wipe,28:40,1720,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,5:58 PM
8b92gXx6MVjkmNrd,3,kill,55:30,3330,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8b92gXx6MVjkmNrd,1,wipe,4:48,288,62286,The Necrotic Wake,The Necrotic Wake,,,2:59 PM
8b92gXx6MVjkmNrd,2,wipe,9:21,561,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
8b92gXx6MVjkmNrd,1,wipe,4:48,288,62286,The Necrotic Wake,The Necrotic Wake,,,2:59 PM
8b92gXx6MVjkmNrd,2,wipe,9:21,561,62286,The Necrotic Wake,The Necrotic Wake,,,3:04 PM
TxrqhpBDtjMyfG1N,2,kill,55:30,3330,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
TxrqhpBDtjMyfG1N,1,wipe,12:46,766,62286,The Necrotic Wake,The Necrotic Wake,,,3:00 PM
wXK2nvJmtMyVqg36,8,kill,23:29,1409,62286,The Necrotic Wake,The Necrotic Wake,,,3:21 AM
wXK2nvJmtMyVqg36,7,wipe,23:51,1431,62286,The Necrotic Wake,The Necrotic Wake,,,2:57 AM
cLxZjtGz8d7CqKAH,,kill,33:18,1998,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,1:04 AM
Ck8P9YJrG4pfBLFA,,kill,22:55,1375,62286,The Necrotic Wake,The Necrotic Wake,8,Fortified,10:10 PM
mTZ8ab9PCHV6B3x2,,wipe,10:05,605,62286,The Necrotic Wake,The Necrotic Wake,5,Tyrannical,4:20 PM
XwqMcpPV1hgYT7Fb,,wipe,2:52,172,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,3:09 PM
vgQBaCFKxTmNwJdf,,kill,25:39,1539,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:45 AM
23Dm9AQT6gLtjPNG,,kill,25:39,1539,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:45 AM
2ZGYLdDk8PqMAfJm,,kill,40:34,2434,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,10:41 PM
2GMqad1fzwJxAvDK,,kill,28:39,1719,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:28 AM
ADPwTNvzbtgC6Rkj,,wipe,30:41,1841,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,1:34 AM
21DRMXLCAPTJtwNa,2,kill,29:09,1749,62286,The Necrotic Wake,The Necrotic Wake,,,10:25 PM
21DRMXLCAPTJtwNa,1,wipe,1:56,116,62286,The Necrotic Wake,The Necrotic Wake,,,10:23 PM
V64kFqD1w7m3RJ2g,,kill,29:22,1762,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,4:41 AM
kdyX8HP2g6RzrZtV,,kill,21:02,1262,62286,The Necrotic Wake,The Necrotic Wake,3,Tyrannical,5:33 AM
bzTBvXCPyVJ1R6AY,,kill,23:05,1385,62286,The Necrotic Wake,The Necrotic Wake,4,Tyrannical,5:13 AM
Rab9wXn64yT1Pxrj,,kill,25:26,1526,62286,The Necrotic Wake,The Necrotic Wake,7,Tyrannical,11:58 PM
WxPCTvQMXwk6By9Z,,kill,26:33,1593,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,6:31 PM
vXpWdyhxmGaFfz72,,wipe,45:44,2744,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:41 PM
LjzXxKhY8yqH1W64,,wipe,16:04,964,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,3:04 PM
bfvD9g4ARWxJVqNn,,wipe,12:47,767,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:41 PM
nZLXYv8prGJ6RMdk,,kill,31:45,1905,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,8:22 AM
3TjgMwvDrAyzVFHf,,wipe,26:59,1619,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,6:56 AM
Pdmq16VCnF4wQc7b,,kill,33:24,2004,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,3:29 AM
XVHcTNP8gDZnkQKL,,wipe,46:47,2807,62286,The Necrotic Wake,The Necrotic Wake,5,Fortified,2:52 AM
ZK6tJmQ4jLfgPnz7,,kill,21:51,1311,62286,The Necrotic Wake,The Necrotic Wake,2,Fortified,2:52 AM
K1g63rxRqLQfmjct,,wipe,10:55,655,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,11:30 PM
364WvgftVGpTAa1F,3,kill,30:45,1845,62286,The Necrotic Wake,The Necrotic Wake,,,8:11 PM
364WvgftVGpTAa1F,2,wipe,0:51,51,62286,The Necrotic Wake,The Necrotic Wake,,,8:10 PM
qZk6JHyMv8RF7mdG,4,kill,30:58,1858,62286,The Necrotic Wake,The Necrotic Wake,,,3:25 AM
qZk6JHyMv8RF7mdG,3,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,3:18 AM
